Topall,rank
YKL149C,4793
YDR273W,4794
YBR024W,4795
YER104W,4796
YAL068C,4797
YAL049C,4798
YLL052C,4799
YDR151C,4800
YLL032C,4801
YDR147W,4802
YLR242C,4803
YOR012W,4804
YDR371W,4805
YBL106C,4806
YGR177C,4807
YJR160C,4808
YLR437C,4809
YLR021W,4810
YDR030C,4811
YLR136C,4812
YKL106W,4813
YLL054C,4814
YDR531W,4815
YMR262W,4816
YKR087C,4817
YHL028W,4818
YNL129W,4819
YOR172W,4820
YPL015C,4821
YKL098W,4822
YER123W,4823
YGR036C,4824
YMR017W,4825
YOL116W,4826
YDL230W,4827
YLR246W,4828
YBR264C,4829
YDL231C,4830
YOR311C,4831
YHR201C,4832
YMR313C,4833
YDR181C,4834
YGL231C,4835
YCR101C,4836
YER167W,4837
YMR253C,4838
YGL140C,4839
YDR428C,4840
YFL053W,4841
YOR296W,4842
YKL055C,4843
YHR198C,4844
YER066W,4845
YGL094C,4846
YJL199C,4847
YOR219C,4848
YGR213C,4849
YLR241W,4850
YOR321W,4851
YDL023C,4852
YEL062W,4853
YHR079C-A,4854
YMR008C,4855
YER113C,4856
YJR040W,4857
YDR315C,4858
YKL019W,4859
YDR421W,4860
YPR081C,4861
YIL009C-A,4862
YMR160W,4863
YGL188C,4864
YKL128C,4865
YMR035W,4866
YOR092W,4867
YEL035C,4868
YBR209W,4869
YNL042W,4870
YBR287W,4871
YLR035C,4872
YIL151C,4873
YNL105W,4874
YLR225C,4875
YHR021W-A,4876
YJL099W,4877
YLR313C,4878
YPR188C,4879
YOR337W,4880
YLR329W,4881
YHR178W,4882
YOL110W,4883
YBR179C,4884
YPR068C,4885
YOL062C,4886
YOR072W,4887
YFR025C,4888
YIR030C,4889
YLR049C,4890
YGR265W,4891
YDR051C,4892
YDL099W,4893
YMR258C,4894
YNR064C,4895
YJL107C,4896
YLR364W,4897
YGR012W,4898
YPR007C,4899
YLR105C,4900
YHR036W,4901
YJR126C,4902
YOR291W,4903
YOR129C,4904
YDR186C,4905
YNL159C,4906
YOR367W,4907
YLR094C,4908
YMR027W,4909
YOL122C,4910
YNR057C,4911
YDR352W,4912
YNL279W,4913
YGR031W,4914
YBR074W,4915
YOR302W,4916
YOR073W,4917
YHR209W,4918
YFL042C,4919
YDL248W,4920
YMR156C,4921
YDL173W,4922
YMR013C,4923
YHL008C,4924
YGL186C,4925
YGR144W,4926
YDR183W,4927
YDL144C,4928
YGL032C,4929
YPL155C,4930
YKL047W,4931
YIL134W,4932
YMR278W,4933
YKR019C,4934
YIL092W,4935
YDR415C,4936
YNL176C,4937
YDR373W,4938
YOR163W,4939
YPL108W,4940
YDR239C,4941
YKL063C,4942
YCR106W,4943
YAL046C,4944
YLR084C,4945
YLL058W,4946
YAR050W,4947
YCR041W,4948
YMR164C,4949
YKR074W,4950
YBR186W,4951
YDR020C,4952
YGL242C,4953
YCL044C,4954
YGR016W,4955
YPL054W,4956
YEL074W,4957
YMR252C,4958
YMR293C,4959
YBR018C,4960
YDL228C,4961
YIR024C,4962
YGL089C,4963
YOR221C,4964
YPL168W,4965
YGL250W,4966
YMR171C,4967
YGL222C,4968
YGR053C,4969
YHL006C,4970
YOR237W,4971
YGL235W,4972
YIL083C,4973
YDR262W,4974
YDR444W,4975
YOR263C,4976
YOL118C,4977
YCL055W,4978
YJL070C,4979
YGL170C,4980
YLR031W,4981
YKL159C,4982
YMR220W,4983
YMR137C,4984
YPL056C,4985
YKL086W,4986
YMR265C,4987
YLR290C,4988
YFR007W,4989
YPL068C,4990
YBR284W,4991
YDL139C,4992
YPL071C,4993
YEL023C,4994
YOR137C,4995
YGL080W,4996
YER087C-A,4997
YJL059W,4998
YJL149W,4999
YAL010C,5000
YBR239C,5001
YIL146C,5002
YHR153C,5003
YGL017W,5004
YOR218C,5005
YNL257C,5006
YNL035C,5007
YDR058C,5008
YIL139C,5009
YMR298W,5010
YML108W,5011
YKR023W,5012
YHR136C,5013
YOR292C,5014
YHR002W,5015
YGL114W,5016
YDL129W,5017
YDR154C,5018
YJL206C,5019
YDL049C,5020
YJR049C,5021
YER119C,5022
YML104C,5023
YNL276C,5024
YJR080C,5025
YDR433W,5026
YDL218W,5027
YPL206C,5028
YHL023C,5029
YLR446W,5030
YJL170C,5031
YIR007W,5032
YGR099W,5033
YOR015W,5034
YLR281C,5035
YOR385W,5036
YCR054C,5037
YBR281C,5038
YOL075C,5039
YDL178W,5040
YOR345C,5041
YER109C,5042
YJL212C,5043
YDR133C,5044
YGL072C,5045
YGL164C,5046
YKR041W,5047
YBL073W,5048
YLR217W,5049
YCL045C,5050
YDR125C,5051
YDR136C,5052
YJR149W,5053
YLR124W,5054
YOR225W,5055
YDR506C,5056
Q0120,5057
YKL076C,5058
YMR228W,5059
YNL012W,5060
YPR148C,5061
YKL179C,5062
YER184C,5063
YPR009W,5064
YKL194C,5065
YDR250C,5066
YLR224W,5067
YNL217W,5068
YKL169C,5069
YBR192W,5070
YBR255W,5071
YCL047C,5072
YLL030C,5073
YPL067C,5074
YCR075C,5075
YLR057W,5076
YLL007C,5077
YLR390W,5078
YDL009C,5079
YHR184W,5080
YDL152W,5081
YOR330C,5082
YKR070W,5083
YBR093C,5084
YLR010C,5085
YDR230W,5086
YOR059C,5087
YJR098C,5088
YKL005C,5089
YGR216C,5090
YKL107W,5091
YER163C,5092
YDR275W,5093
YNL270C,5094
YKL183W,5095
YPL121C,5096
YGL010W,5097
YLR465C,5098
YJR058C,5099
YJL221C,5100
YPL200W,5101
YDR413C,5102
YER134C,5103
YLR404W,5104
YKR044W,5105
YBL077W,5106
YBR063C,5107
YNR071C,5108
YBR148W,5109
YAR029W,5110
YLL065W,5111
YMR019W,5112
YOR223W,5113
YPR155C,5114
YMR151W,5115
YML083C,5116
YOR040W,5117
YDR410C,5118
YDR302W,5119
YKL027W,5120
YMR052C-A,5121
YML053C,5122
YJR115W,5123
YCL002C,5124
YKR104W,5125
YCR013C,5126
YDL114W,5127
YNL040W,5128
YDR218C,5129
YKL036C,5130
YEL072W,5131
YOR365C,5132
YJR134C,5133
YIR014W,5134
YPR124W,5135
YNL260C,5136
YDR286C,5137
YBR028C,5138
YLR351C,5139
YPL224C,5140
YEL059W,5141
YNL089C,5142
YGR257C,5143
YGR147C,5144
YOR255W,5145
YGR273C,5146
YKR078W,5147
YEL073C,5148
YER010C,5149
YFR046C,5150
YBL107C,5151
YNL050C,5152
YOL015W,5153
YML066C,5154
YDL183C,5155
YMR087W,5156
YDR222W,5157
YJR086W,5158
YNL181W,5159
YDR042C,5160
YDR539W,5161
YIR042C,5162
YBL029W,5163
YNL249C,5164
YIL037C,5165
YCR097W-A,5166
YGR059W,5167
YDR112W,5168
YDR173C,5169
YBR204C,5170
YMR222C,5171
YMR040W,5172
YBL086C,5173
YEL005C,5174
YPR087W,5175
YDR514C,5176
YDR370C,5177
YJL023C,5178
YDR541C,5179
YLR213C,5180
YPR122W,5181
YKL219W,5182
YGR219W,5183
YLL042C,5184
YLR334C,5185
YKL153W,5186
YOL042W,5187
YOL104C,5188
YHR075C,5189
YDR538W,5190
YOR131C,5191
YDL233W,5192
YNL011C,5193
YCR089W,5194
YER186C,5195
YNR032W,5196
YEL008W,5197
YMR166C,5198
YJL037W,5199
YPR059C,5200
YPR200C,5201
YNL193W,5202
YJR106W,5203
YDL057W,5204
YJL118W,5205
YIL058W,5206
YJR011C,5207
YGR110W,5208
YBR242W,5209
YKL033W-A,5210
YNR063W,5211
YML090W,5212
YHR101C,5213
YNL109W,5214
YOR352W,5215
YFL040W,5216
YBR090C,5217
YKL037W,5218
YER093C-A,5219
YOR008C-A,5220
YOL013W-A,5221
YGL083W,5222
YDL241W,5223
YOR024W,5224
YDL177C,5225
YHR095W,5226
YKL017C,5227
YCR026C,5228
YBL083C,5229
YPL041C,5230
YLR125W,5231
YGL082W,5232
YCR098C,5233
YJL185C,5234
YJL049W,5235
YGL015C,5236
YNL291C,5237
YHR159W,5238
YMR244W,5239
YLR271W,5240
YHR217C,5241
YMR126C,5242
YNL165W,5243
YKL011C,5244
YDL151C,5245
YPR199C,5246
YJL126W,5247
YOL106W,5248
YDR249C,5249
YOL046C,5250
YMR147W,5251
YCL001W-A,5252
YBR134W,5253
YKL050C,5254
YPL107W,5255
YOL057W,5256
YHR022C,5257
YBR184W,5258
YJL152W,5259
YGL024W,5260
YJR114W,5261
YER034W,5262
YPR153W,5263
YPL033C,5264
YER106W,5265
YGL057C,5266
YOL047C,5267
YCR015C,5268
YBL100C,5269
YER080W,5270
YPL197C,5271
YOR214C,5272
YBR076W,5273
YIL059C,5274
YGR290W,5275
YGR153W,5276
YLL059C,5277
YER047C,5278
YGR168C,5279
YOL073C,5280
YIL152W,5281
YDR522C,5282
YDL186W,5283
YAR030C,5284
YJL182C,5285
YLR202C,5286
YNR074C,5287
YOR029W,5288
YPR097W,5289
YBR219C,5290
YDL118W,5291
YLR261C,5292
YPL021W,5293
YOR121C,5294
YHL017W,5295
YNL296W,5296
YGL193C,5297
YJL038C,5298
YLR311C,5299
YJL067W,5300
YPL052W,5301
YOR238W,5302
YKL118W,5303
YDR010C,5304
YOL107W,5305
YHR145C,5306
YBL059W,5307
YGR247W,5308
YMR244C-A,5309
YLR001C,5310
YAL067C,5311
YNL128W,5312
YBR220C,5313
YGL259W,5314
YML119W,5315
YDR287W,5316
YJR100C,5317
YCR100C,5318
YER076C,5319
YGL069C,5320
YBR190W,5321
YLR036C,5322
YNL191W,5323
YDL071C,5324
YDR446W,5325
YNR061C,5326
YMR135W-A,5327
YNR042W,5328
YDL119C,5329
YLR269C,5330
YHR093W,5331
YPR064W,5332
YEL016C,5333
YDR445C,5334
YLR030W,5335
YJR116W,5336
YIL089W,5337
YPR092W,5338
YLR140W,5339
YDR109C,5340
YNR066C,5341
YDL180W,5342
YDR438W,5343
YJL027C,5344
YOR118W,5345
YKL221W,5346
YNR040W,5347
YDR333C,5348
YPR109W,5349
YMR132C,5350
YBR113W,5351
YLR118C,5352
YPR084W,5353
YOL024W,5354
YGL196W,5355
YGR069W,5356
YNL205C,5357
YLR171W,5358
YAL004W,5359
YGR096W,5360
YAL064C-A,5361
YAR023C,5362
YKR051W,5363
YPL034W,5364
Q0010,5365
Q0017,5366
Q0032,5367
Q0045,5368
Q0050,5369
Q0055,5370
Q0060,5371
Q0065,5372
Q0070,5373
Q0075,5374
Q0080,5375
Q0092,5376
Q0105,5377
Q0110,5378
Q0140,5379
Q0143,5380
Q0160,5381
Q0182,5382
Q0250,5383
Q0255,5384
Q0275,5385
R0010W,5386
R0020C,5387
R0030W,5388
R0040C,5389
YAL009W,5390
YAL019W-A,5391
YAL027W,5392
YAL037W,5393
YAL041W,5394
YAL044W-A,5395
YAL045C,5396
YAL056W,5397
YAL063C,5398
YAL063C-A,5399
YAL064W,5400
YAL064W-B,5401
YAL065C,5402
YAL068W-A,5403
YAL069W,5404
YAR009C,5405
YAR010C,5406
YAR069C,5407
YAR071W,5408
YBL006C,5409
YBL010C,5410
YBL029C-A,5411
YBL039W-B,5412
YBL044W,5413
YBL059C-A,5414
YBL071C,5415
YBL071W-A,5416
YBL080C,5417
YBL094C,5418
YBL111C,5419
YBL113C,5420
YBL113W-A,5421
YBR009C,5422
YBR022W,5423
YBR027C,5424
YBR041W,5425
YBR056W-A,5426
YBR058C-A,5427
YBR064W,5428
YBR084C-A,5429
YBR085C-A,5430
YBR089C-A,5431
YBR096W,5432
YBR097W,5433
YBR108W,5434
YBR109W-A,5435
YBR111W-A,5436
YBR118W,5437
YBR123C,5438
YBR126W-A,5439
YBR126W-B,5440
YBR136W,5441
YBR157C,5442
YBR161W,5443
YBR165W,5444
YBR181C,5445
YBR188C,5446
YBR201C-A,5447
YBR201W,5448
YBR215W,5449
YBR216C,5450
YBR225W,5451
YBR229C,5452
YBR230W-A,5453
YBR233W,5454
YBR233W-A,5455
YBR237W,5456
YBR255C-A,5457
YBR259W,5458
YBR296C-A,5459
YBR300C,5460
YCL001W-B,5461
YCL005W-A,5462
YCL012C,5463
YCL021W-A,5464
YCL026C-B,5465
YCL048W-A,5466
YCL057C-A,5467
YCL058W-A,5468
YCL068C,5469
YCL069W,5470
YCL073C,5471
YCR001W,5472
YCR007C,5473
YCR019W,5474
YCR022C,5475
YCR024C-B,5476
YCR028C,5477
YCR038C,5478
YCR039C,5479
YCR040W,5480
YCR050C,5481
YCR073C,5482
YCR075W-A,5483
YCR081W,5484
YCR099C,5485
YCR107W,5486
YCR108C,5487
YDL006W,5488
YDL011C,5489
YDL016C,5490
YDL021W,5491
YDL024C,5492
YDL026W,5493
YDL085C-A,5494
YDL090C,5495
YDL094C,5496
YDL096C,5497
YDL101C,5498
YDL109C,5499
YDL115C,5500
YDL133C-A,5501
YDL136W,5502
YDL154W,5503
YDL155W,5504
YDL159W-A,5505
YDL160C-A,5506
YDL172C,5507
YDL206W,5508
YDL229W,5509
YDL238C,5510
YDL244W,5511
YDL245C,5512
YDL246C,5513
YDR003W-A,5514
YDR004W,5515
YDR014W-A,5516
YDR015C,5517
YDR024W,5518
YDR025W,5519
YDR034C-A,5520
YDR040C,5521
YDR053W,5522
YDR066C,5523
YDR069C,5524
YDR076W,5525
YDR079C-A,5526
YDR080W,5527
YDR090C,5528
YDR095C,5529
YDR102C,5530
YDR108W,5531
YDR118W,5532
YDR119W-A,5533
YDR126W,5534
YDR128W,5535
YDR138W,5536
YDR157W,5537
YDR159W,5538
YDR199W,5539
YDR205W,5540
YDR215C,5541
YDR228C,5542
YDR236C,5543
YDR265W,5544
YDR269C,5545
YDR271C,5546
YDR274C,5547
YDR319C,5548
YDR320C-A,5549
YDR336W,5550
YDR338C,5551
YDR344C,5552
YDR366C,5553
YDR374W-A,5554
YDR379C-A,5555
YDR381C-A,5556
YDR385W,5557
YDR387C,5558
YDR390C,5559
YDR396W,5560
YDR407C,5561
YDR409W,5562
YDR419W,5563
YDR431W,5564
YDR437W,5565
YDR442W,5566
YDR447C,5567
YDR450W,5568
YDR456W,5569
YDR458C,5570
YDR461C-A,5571
YDR461W,5572
YDR470C,5573
YDR491C,5574
YDR499W,5575
YDR520C,5576
YDR523C,5577
YDR524C-B,5578
YDR524W-C,5579
YDR526C,5580
YDR540C,5581
YDR544C,5582
YDR545C-A,5583
YDR545W,5584
YEL028W,5585
YEL030W,5586
YEL057C,5587
YEL069C,5588
YEL070W,5589
YEL075C,5590
YEL075W-A,5591
YEL076C,5592
YEL076C-A,5593
YEL077C,5594
YEL077W-A,5595
YER014C-A,5596
YER014W,5597
YER028C,5598
YER053C-A,5599
YER060W-A,5600
YER066C-A,5601
YER067C-A,5602
YER074W-A,5603
YER085C,5604
YER087C-B,5605
YER102W,5606
YER117W,5607
YER157W,5608
YER172C-A,5609
YER180C-A,5610
YER188C-A,5611
YER188W,5612
YER189W,5613
YER190C-A,5614
YER190C-B,5615
YER190W,5616
YFL010W-A,5617
YFL034C-B,5618
YFL041W-A,5619
YFL058W,5620
YFL059W,5621
YFL060C,5622
YFL061W,5623
YFL064C,5624
YFL065C,5625
YFL066C,5626
YFR012W,5627
YFR023W,5628
YFR035C,5629
YFR036W-A,5630
YFR054C,5631
YGL041C,5632
YGL041W-A,5633
YGL042C,5634
YGL104C,5635
YGL135W,5636
YGL138C,5637
YGL139W,5638
YGL145W,5639
YGL146C,5640
YGL149W,5641
YGL159W,5642
YGL168W,5643
YGL190C,5644
YGL192W,5645
YGL199C,5646
YGL239C,5647
YGL241W,5648
YGL249W,5649
YGL262W,5650
YGR011W,5651
YGR015C,5652
YGR018C,5653
YGR031C-A,5654
YGR034W,5655
YGR040W,5656
YGR045C,5657
YGR050C,5658
YGR075C,5659
YGR114C,5660
YGR115C,5661
YGR137W,5662
YGR161W-C,5663
YGR169C-A,5664
YGR174W-A,5665
YGR176W,5666
YGR212W,5667
YGR228W,5668
YGR240C-A,5669
YGR242W,5670
YGR259C,5671
YGR263C,5672
YGR271C-A,5673
YGR278W,5674
YGR292W,5675
YGR296C-A,5676
YGR296C-B,5677
YGR296W,5678
YHL009W-B,5679
YHL035C,5680
YHL043W,5681
YHL045W,5682
YHL049C,5683
YHL050W-A,5684
YHR017W,5685
YHR035W,5686
YHR039C-A,5687
YHR049C-A,5688
YHR050W-A,5689
YHR055C,5690
YHR056C,5691
YHR063W-A,5692
YHR072W-A,5693
YHR078W,5694
YHR105W,5695
YHR130C,5696
YHR132W-A,5697
YHR141C,5698
YHR150W,5699
YHR155W,5700
YHR158C,5701
YHR166C,5702
YHR180W,5703
YHR192W,5704
YHR199C-A,5705
YHR203C,5706
YHR210C,5707
YHR211W,5708
YHR212W-A,5709
YHR213W,5710
YHR213W-A,5711
YHR213W-B,5712
YHR214C-D,5713
YHR214W,5714
YHR214W-A,5715
YHR215W,5716
YHR218W-A,5717
YHR219C-A,5718
YHR219W,5719
YIL002W-A,5720
YIL014C-A,5721
YIL015W,5722
YIL018W,5723
YIL025C,5724
YIL028W,5725
YIL054W,5726
YIL067C,5727
YIL069C,5728
YIL072W,5729
YIL082W,5730
YIL105W-A,5731
YIL119C,5732
YIL122W,5733
YIL141W,5734
YIL156W-B,5735
YIL163C,5736
YIL169C,5737
YIL172C,5738
YIL173W,5739
YIL177W-A,5740
YIR020C,5741
YIR040C,5742
YJL013C,5743
YJL028W,5744
YJL043W,5745
YJL056C,5746
YJL062W-A,5747
YJL064W,5748
YJL071W,5749
YJL075C,5750
YJL077W-B,5751
YJL105W,5752
YJL127C-B,5753
YJL127W-A,5754
YJL133C-A,5755
YJL135W,5756
YJL142C,5757
YJL146W,5758
YJL147C,5759
YJL154C,5760
YJL175W,5761
YJL195C,5762
YJL204C,5763
YJL205C,5764
YJL207C,5765
YJL222W-B,5766
YJL225W-A,5767
YJR012C,5768
YJR022W,5769
YJR023C,5770
YJR037W,5771
YJR057W,5772
YJR061W,5773
YJR079W,5774
YJR083C,5775
YJR087W,5776
YJR112W-A,5777
YJR120W,5778
YJR131W,5779
YJR135W-A,5780
YJR151W-A,5781
YKL018C-A,5782
YKL030W,5783
YKL041W,5784
YKL061W,5785
YKL065W-A,5786
YKL068W-A,5787
YKL092C,5788
YKL096W-A,5789
YKL097C,5790
YKL105C,5791
YKL132C,5792
YKL133C,5793
YKL138C-A,5794
YKL147C,5795
YKL202W,5796
YKL220C,5797
YKL223W,5798
YKR005C,5799
YKR008W,5800
YKR012C,5801
YKR022C,5802
YKR032W,5803
YKR033C,5804
YKR045C,5805
YKR047W,5806
YKR059W,5807
YKR095W-A,5808
YKR101W,5809
YKR106W,5810
YLL002W,5811
YLL016W,5812
YLL018C-A,5813
YLL044W,5814
YLL051C,5815
YLL066W-A,5816
YLL066W-B,5817
YLL067W-A,5818
YLR012C,5819
YLR026C,5820
YLR039C,5821
YLR041W,5822
YLR046C,5823
YLR047C,5824
YLR053C,5825
YLR086W,5826
YLR091W,5827
YLR097C,5828
YLR099W-A,5829
YLR101C,5830
YLR119W,5831
YLR120W-A,5832
YLR123C,5833
YLR127C,5834
YLR146W-A,5835
YLR148W,5836
YLR154C-G,5837
YLR154W-A,5838
YLR154W-C,5839
YLR157C,5840
YLR157W-E,5841
YLR158C,5842
YLR159C-A,5843
YLR159W,5844
YLR160C,5845
YLR161W,5846
YLR162W-A,5847
YLR169W,5848
YLR207W,5849
YLR211C,5850
YLR232W,5851
YLR233C,5852
YLR235C,5853
YLR240W,5854
YLR264C-A,5855
YLR267W,5856
YLR280C,5857
YLR283W,5858
YLR298C,5859
YLR302C,5860
YLR306W,5861
YLR307W,5862
YLR317W,5863
YLR331C,5864
YLR339C,5865
YLR342W-A,5866
YLR343W,5867
YLR353W,5868
YLR361C-A,5869
YLR363W-A,5870
YLR368W,5871
YLR379W,5872
YLR381W,5873
YLR390W-A,5874
YLR412C-A,5875
YLR415C,5876
YLR428C,5877
YLR431C,5878
YLR457C,5879
YLR460C,5880
YLR463C,5881
YLR466C-B,5882
YLR467C-A,5883
YML003W,5884
YML007C-A,5885
YML009C-A,5886
YML011C,5887
YML020W,5888
YML034W,5889
YML037C,5890
YML054C-A,5891
YML058W-A,5892
YML068W,5893
YML094C-A,5894
YML098W,5895
YML116W-A,5896
YML117W,5897
YML118W,5898
YML133W-A,5899
YML133W-B,5900
YMR007W,5901
YMR020W,5902
YMR025W,5903
YMR031W-A,5904
YMR046W-A,5905
YMR053C,5906
YMR057C,5907
YMR063W,5908
YMR064W,5909
YMR068W,5910
YMR075C-A,5911
YMR085W,5912
YMR094W,5913
YMR097C,5914
YMR101C,5915
YMR102C,5916
YMR104C,5917
YMR111C,5918
YMR114C,5919
YMR122W-A,5920
YMR130W,5921
YMR141C,5922
YMR153C-A,5923
YMR155W,5924
YMR158C-A,5925
YMR172C-A,5926
YMR176W,5927
YMR194C-B,5928
YMR204C,5929
YMR211W,5930
YMR255W,5931
YMR275C,5932
YMR290W-A,5933
YMR294W-A,5934
YMR299C,5935
YMR304C-A,5936
YMR316C-B,5937
YMR320W,5938
YNL013C,5939
YNL018C,5940
YNL019C,5941
YNL024C-A,5942
YNL043C,5943
YNL063W,5944
YNL067W-A,5945
YNL067W-B,5946
YNL093W,5947
YNL095C,5948
YNL127W,5949
YNL130C-A,5950
YNL138W-A,5951
YNL139C,5952
YNL146W,5953
YNL150W,5954
YNL162W-A,5955
YNL171C,5956
YNL184C,5957
YNL196C,5958
YNL197C,5959
YNL198C,5960
YNL211C,5961
YNL213C,5962
YNL235C,5963
YNL253W,5964
YNL264C,5965
YNL269W,5966
YNL277W-A,5967
YNL285W,5968
YNL295W,5969
YNL297C,5970
YNL303W,5971
YNL304W,5972
YNL320W,5973
YNL332W,5974
YNL335W,5975
YNL338W,5976
YNL339W-A,5977
YNL339W-B,5978
YNR025C,5979
YNR034W-A,5980
YNR048W,5981
YNR059W,5982
YNR062C,5983
YNR065C,5984
YNR070W,5985
YNR072W,5986
YNR075C-A,5987
YOL018C,5988
YOL038C-A,5989
YOL052C-A,5990
YOL076W,5991
YOL077W-A,5992
YOL086W-A,5993
YOL102C,5994
YOL108C,5995
YOL117W,5996
YOL121C,5997
YOL131W,5998
YOL138C,5999
YOL156W,6000
YOL157C,6001
YOL159C-A,6002
YOL161C,6003
YOR005C,6004
YOR013W,6005
YOR019W,6006
YOR020W-A,6007
YOR025W,6008
YOR070C,6009
YOR094W,6010
YOR102W,6011
YOR105W,6012
YOR114W,6013
YOR125C,6014
YOR126C,6015
YOR130C,6016
YOR149C,6017
YOR152C,6018
YOR183W,6019
YOR190W,6020
YOR191W,6021
YOR192C-C,6022
YOR193W,6023
YOR203W,6024
YOR268C,6025
YOR312C,6026
YOR316C-A,6027
YOR333C,6028
YOR334W,6029
YOR350C,6030
YOR351C,6031
YOR353C,6032
YOR379C,6033
YOR386W,6034
YOR391C,6035
YOR392W,6036
YOR393W,6037
YOR394C-A,6038
YOR396C-A,6039
YOR396W,6040
YPL014W,6041
YPL017C,6042
YPL025C,6043
YPL027W,6044
YPL035C,6045
YPL039W,6046
YPL060W,6047
YPL065W,6048
YPL070W,6049
YPL073C,6050
YPL074W,6051
YPL077C,6052
YPL083C,6053
YPL095C,6054
YPL096C-A,6055
YPL119C-A,6056
YPL130W,6057
YPL135C-A,6058
YPL148C,6059
YPL162C,6060
YPL164C,6061
YPL174C,6062
YPL189C-A,6063
YPL191C,6064
YPL219W,6065
YPL236C,6066
YPL249C,6067
YPL251W,6068
YPL272C,6069
YPL279C,6070
YPL280W,6071
YPL281C,6072
YPL282C,6073
YPL283C,6074
YPL283W-A,6075
YPL283W-B,6076
YPR010C-A,6077
YPR027C,6078
YPR036W-A,6079
YPR049C,6080
YPR053C,6081
YPR066W,6082
YPR085C,6083
YPR108W-A,6084
YPR123C,6085
YPR134W,6086
YPR145C-A,6087
YPR159C-A,6088
YPR160C-A,6089
YPR164W,6090
YPR170W-B,6091
YPR171W,6092
YPR177C,6093
YPR180W,6094
YPR185W,6095
YPR197C,6096
YPR202W,6097
YPR203W,6098
YPR204C-A,6099
