Topall,rank
YFR001W,3233
YHL009C,3234
YLR001C,3235
YLR067C,3236
YLR283W,3237
YMR295C,3238
YMR305C,3239
YNL187W,3240
YOL154W,3241
YOR144C,3242
YPR079W,3243
YBR167C,3244
YDL235C,3245
YDR213W,3246
YDR482C,3247
YGL021W,3248
YGR235C,3249
YIL120W,3250
YJL110C,3251
YJR098C,3252
YLL012W,3253
YLR152C,3254
YMR209C,3255
YBR199W,3256
YIL149C,3257
YKR085C,3258
YOR352W,3259
YDR067C,3260
YDR490C,3261
YFL026W,3262
YKL090W,3263
YML099C,3264
YOR084W,3265
YCL061C,3266
YDL035C,3267
YGL110C,3268
YMR303C,3269
YBR193C,3270
YBR288C,3271
YDR443C,3272
YGR113W,3273
YKL078W,3274
YPL258C,3275
YBR177C,3276
YDL059C,3277
YPL128C,3278
YAL034C,3279
YGR088W,3280
YNL065W,3281
YPL113C,3282
YPL248C,3283
YGR072W,3284
YHR115C,3285
YHR178W,3286
YKL168C,3287
YLR455W,3288
YMR287C,3289
YNR060W,3290
YOR040W,3291
YPL070W,3292
YBR098W,3293
YDL133W,3294
YDR132C,3295
YDR343C,3296
YDR462W,3297
YGL126W,3298
YGL186C,3299
YHR060W,3300
YHR084W,3301
YKL020C,3302
YKL052C,3303
YLR292C,3304
YOL072W,3305
YPR172W,3306
YBL066C,3307
YDR031W,3308
YDR498C,3309
YEL065W,3310
YER101C,3311
YGR053C,3312
YGR279C,3313
YIL084C,3314
YJR009C,3315
YKL011C,3316
YKL107W,3317
YLL043W,3318
YLR098C,3319
YLR120C,3320
YLR121C,3321
YLR423C,3322
YLR442C,3323
YML114C,3324
YMR053C,3325
YMR280C,3326
YOL130W,3327
YOR017W,3328
YOR219C,3329
YOR273C,3330
YOR321W,3331
YOR373W,3332
YPR085C,3333
YPR198W,3334
YDR169C,3335
YDR231C,3336
YHR151C,3337
YJL083W,3338
YDR150W,3339
YJL157C,3340
YDL025C,3341
YGL020C,3342
YJL061W,3343
YLL038C,3344
YOR249C,3345
YBR095C,3346
YCR039C,3347
YDR501W,3348
YHR106W,3349
YDR306C,3350
YMR011W,3351
YOR081C,3352
YPL138C,3353
YER063W,3354
YGL029W,3355
YJL165C,3356
YDR192C,3357
YMR021C,3358
YCL025C,3359
YDL078C,3360
YDR288W,3361
YEL070W,3362
YGR292W,3363
YMR188C,3364
YDR030C,3365
YGL028C,3366
YKR034W,3367
YLR439W,3368
YPR194C,3369
YCL052C,3370
YEL043W,3371
YER111C,3372
YHR032W,3373
YJL025W,3374
YJR080C,3375
YKL167C,3376
YMR273C,3377
YNL193W,3378
YOR092W,3379
YPL107W,3380
YBR054W,3381
YBR295W,3382
YCL014W,3383
YGL145W,3384
YGR213C,3385
YLL014W,3386
YLL032C,3387
YLR145W,3388
YLR183C,3389
YMR042W,3390
YMR244W,3391
YOR037W,3392
YOR107W,3393
YPR063C,3394
YPR154W,3395
YCL050C,3396
YCR020C-A,3397
YCR035C,3398
YDL175C,3399
YDR009W,3400
YDR515W,3401
YFL054C,3402
YGR165W,3403
YHL020C,3404
YKL070W,3405
YLR421C,3406
YML109W,3407
YMR017W,3408
YMR063W,3409
YMR179W,3410
YMR306W,3411
YPR007C,3412
YBR298C,3413
YHR140W,3414
YIL014W,3415
YJR041C,3416
YOR305W,3417
YCR060W,3418
YFL023W,3419
YFR011C,3420
YKL072W,3421
YLR312W-A,3422
YMR059W,3423
YNR002C,3424
YBR125C,3425
YGR013W,3426
YGR225W,3427
YML041C,3428
YBL043W,3429
YLR134W,3430
YIL027C,3431
YMR039C,3432
YAL014C,3433
YDL214C,3434
YDR151C,3435
YFR040W,3436
YGR087C,3437
YKL088W,3438
YMR138W,3439
YOR110W,3440
YBR299W,3441
YDR315C,3442
YDR403W,3443
YGR150C,3444
YHL034C,3445
YHR138C,3446
YJL042W,3447
YKR067W,3448
YMR065W,3449
YPL004C,3450
YPL118W,3451
YCR095C,3452
YGR014W,3453
YHR124W,3454
YJL162C,3455
YJR042W,3456
YLR146C,3457
YLR352W,3458
YML013W,3459
YML078W,3460
YMR156C,3461
YNL049C,3462
YNL056W,3463
YNL094W,3464
YNL318C,3465
YOL089C,3466
YOR190W,3467
YAL011W,3468
YBR040W,3469
YDL085W,3470
YDL115C,3471
YDL203C,3472
YDR262W,3473
YDR342C,3474
YFL011W,3475
YGR268C,3476
YHR116W,3477
YHR137W,3478
YJL108C,3479
YKL195W,3480
YKR014C,3481
YLR072W,3482
YLR213C,3483
YLR287C,3484
YML019W,3485
YPL047W,3486
YPR114W,3487
YBR156C,3488
YCL032W,3489
YFL061W,3490
YJR082C,3491
YKL129C,3492
YLR221C,3493
YMR101C,3494
YNL236W,3495
YOR054C,3496
YPL180W,3497
YPL233W,3498
YER062C,3499
YHR177W,3500
YJR053W,3501
YKL079W,3502
YML115C,3503
YNL323W,3504
YPL137C,3505
YGR092W,3506
YOR389W,3507
YNL015W,3508
YLR039C,3509
YOR174W,3510
YOR320C,3511
YPR042C,3512
YGL197W,3513
YGR104C,3514
YPR152C,3515
YDR171W,3516
YHR080C,3517
YML031W,3518
YAL061W,3519
YBR149W,3520
YKL057C,3521
YKR050W,3522
YOL051W,3523
YOR008C,3524
YPR093C,3525
YAL060W,3526
YDL092W,3527
YHR071W,3528
YMR018W,3529
YMR263W,3530
YOL108C,3531
YOR148C,3532
Q0050,3533
YBR083W,3534
YDR363W,3535
YER088C,3536
YGR109C,3537
YGR169C,3538
YIL002C,3539
YKL084W,3540
YKL137W,3541
YLR440C,3542
YML088W,3543
YML120C,3544
YMR199W,3545
YOL132W,3546
YOL149W,3547
YOR104W,3548
YPR179C,3549
YDL233W,3550
YGR247W,3551
YHL008C,3552
YHR081W,3553
YIL114C,3554
YJL156C,3555
YKR021W,3556
YLL061W,3557
YML052W,3558
YMR044W,3559
YMR265C,3560
YOL113W,3561
YPL121C,3562
YAR002W,3563
YBR195C,3564
YGR052W,3565
YGR256W,3566
YHR033W,3567
YLR278C,3568
YDR034C,3569
YDR072C,3570
YDR347W,3571
YHR041C,3572
YMR119W,3573
YMR279C,3574
YOR158W,3575
YGR198W,3576
YKL015W,3577
YLL015W,3578
YNL245C,3579
YNR070W,3580
YOR221C,3581
YPL216W,3582
YDR363W-A,3583
YDR508C,3584
YMR117C,3585
YNL008C,3586
YOR051C,3587
YAL001C,3588
YBR021W,3589
YBR185C,3590
YHR197W,3591
YJL174W,3592
YKL048C,3593
YLL005C,3594
YNR011C,3595
YOR195W,3596
YOL088C,3597
YJR059W,3598
YDL243C,3599
YMR031C,3600
YDR399W,3601
YKL065C,3602
YDL229W,3603
YLR068W,3604
YFR055W,3605
YBL014C,3606
YBR216C,3607
YLR425W,3608
YNL216W,3609
YHR083W,3610
YKL038W,3611
YKR083C,3612
YMR157C,3613
YMR291W,3614
YAL013W,3615
YBR129C,3616
YDL157C,3617
YDR202C,3618
YDR395W,3619
YFR022W,3620
YGL079W,3621
YHL029C,3622
YHR015W,3623
YJL214W,3624
YKL185W,3625
YKL186C,3626
YKR008W,3627
YLR394W,3628
YLR395C,3629
YMR238W,3630
YBR275C,3631
YDL049C,3632
YDR110W,3633
YEL066W,3634
YER030W,3635
YER071C,3636
YGL039W,3637
YGR224W,3638
YHL035C,3639
YHR043C,3640
YIL137C,3641
YJL178C,3642
YLR006C,3643
YLR132C,3644
YLR390W-A,3645
YNL047C,3646
YNL066W,3647
YNL213C,3648
YOL086C,3649
YOR227W,3650
YOR338W,3651
YPL011C,3652
YBR283C,3653
YDR077W,3654
YDR444W,3655
YDR514C,3656
YER037W,3657
YER083C,3658
YER124C,3659
YFL060C,3660
YFR032C,3661
YKL077W,3662
YLL003W,3663
YMR087W,3664
YMR275C,3665
YNL073W,3666
YNL079C,3667
YOL063C,3668
YOL110W,3669
YPL024W,3670
YPR075C,3671
YPR122W,3672
YBR057C,3673
YBR068C,3674
YCL027W,3675
YCR067C,3676
YDR285W,3677
YDR520C,3678
YGR174C,3679
YHR103W,3680
YJL186W,3681
YKL198C,3682
YMR267W,3683
YNL058C,3684
YBR162W-A,3685
YBR255W,3686
YDL079C,3687
YDR160W,3688
YDR178W,3689
YDR453C,3690
YER161C,3691
YFR045W,3692
YGL247W,3693
YIL151C,3694
YLR363W-A,3695
YNL258C,3696
YPL256C,3697
YBR207W,3698
YCL048W,3699
YDR538W,3700
YGR289C,3701
YLR228C,3702
YML048W,3703
YML117W,3704
YMR264W,3705
YNL122C,3706
YNR059W,3707
YOL020W,3708
YOR138C,3709
YOR344C,3710
YPL221W,3711
YCR037C,3712
YDR201W,3713
YDR463W,3714
YFL031W,3715
YFR049W,3716
YLR327C,3717
YDR216W,3718
YDR296W,3719
YDR349C,3720
YKL142W,3721
YLR033W,3722
YPR017C,3723
YGR097W,3724
YLR064W,3725
YFR029W,3726
YDL088C,3727
YLR356W,3728
YFR034C,3729
YIL009W,3730
YML100W,3731
YGR128C,3732
YAL059W,3733
YBR120C,3734
YJR003C,3735
YPL019C,3736
YDR483W,3737
YJL131C,3738
YFR016C,3739
YGL134W,3740
YJL184W,3741
YDR499W,3742
YGL166W,3743
YHR105W,3744
YIL056W,3745
YJL117W,3746
YJL122W,3747
YKL026C,3748
YKR061W,3749
YLR090W,3750
YLR108C,3751
YNL103W,3752
YNL173C,3753
YOL126C,3754
YBR205W,3755
YDR357C,3756
YDR380W,3757
YGL139W,3758
YGR156W,3759
YHR109W,3760
YIL139C,3761
YIL154C,3762
YKL122C,3763
YKL201C,3764
YLR095C,3765
YLR381W,3766
YLR436C,3767
YLR443W,3768
YNL164C,3769
YNL281W,3770
YNL282W,3771
YOR329C,3772
YPL112C,3773
YAL031C,3774
YDR040C,3775
YDR085C,3776
YDR295C,3777
YDR464W,3778
YDR506C,3779
YER077C,3780
YER105C,3781
YFL050C,3782
YFR043C,3783
YGL013C,3784
YGL104C,3785
YGL175C,3786
YGR117C,3787
YGR143W,3788
YGR177C,3789
YHR118C,3790
YJL078C,3791
YJL159W,3792
YJR154W,3793
YKL119C,3794
YKL164C,3795
YKR006C,3796
YLR135W,3797
YLR288C,3798
YMR019W,3799
YMR232W,3800
YMR268C,3801
YMR294W,3802
YNL307C,3803
YOR026W,3804
YOR276W,3805
YPL194W,3806
YPR010C-A,3807
YBR091C,3808
YCL044C,3809
YCR097W,3810
YDL013W,3811
YDR003W,3812
YDR066C,3813
YDR103W,3814
YDR131C,3815
YGL128C,3816
YHL014C,3817
YJL058C,3818
YJR127C,3819
YKL176C,3820
YKL183W,3821
YKR055W,3822
YKR096W,3823
YMR153W,3824
YMR172W,3825
YMR319C,3826
YNL211C,3827
YNR040W,3828
YOL001W,3829
YOR023C,3830
YOR242C,3831
YOR298W,3832
YOR313C,3833
YOR355W,3834
YPR124W,3835
YAL018C,3836
YCR021C,3837
YDL225W,3838
YER113C,3839
YFL040W,3840
YGR026W,3841
YGR042W,3842
YHL019C,3843
YIL009C-A,3844
YIL013C,3845
YJR056C,3846
YKL106W,3847
YKR100C,3848
YLR119W,3849
YLR173W,3850
YLR392C,3851
YLR456W,3852
YML091C,3853
YMR258C,3854
YNL002C,3855
YNL050C,3856
YNL334C,3857
YOL070C,3858
YOR380W,3859
YPR068C,3860
YCR086W,3861
YFL049W,3862
YGR004W,3863
YGR134W,3864
YNL038W,3865
YOR045W,3866
YPR081C,3867
YBL045C,3868
YBR272C,3869
YFR013W,3870
YGL005C,3871
YGR129W,3872
YIL098C,3873
YKL043W,3874
YDR318W,3875
YDR475C,3876
YFL058W,3877
YGL060W,3878
YGR081C,3879
YGR166W,3880
YJL066C,3881
YLR021W,3882
YNL042W,3883
YNL190W,3884
YPL269W,3885
YBR203W,3886
YBR238C,3887
YML043C,3888
YMR054W,3889
YMR312W,3890
YNL278W,3891
YPL066W,3892
YNL204C,3893
YDR277C,3894
YJL076W,3895
YDL110C,3896
YLR218C,3897
YER149C,3898
YIR017C,3899
YLR110C,3900
YDR184C,3901
YER001W,3902
YLR141W,3903
YOL105C,3904
YPR034W,3905
YAL055W,3906
YCL051W,3907
YDR106W,3908
YDR259C,3909
YDR422C,3910
YGR102C,3911
YHR092C,3912
YHR216W,3913
YIR039C,3914
YJL019W,3915
YJR015W,3916
YMR173W,3917
YMR180C,3918
YMR257C,3919
YOL116W,3920
YPR054W,3921
YPR188C,3922
YAL051W,3923
YBL093C,3924
YBR131W,3925
YBR138C,3926
YDL089W,3927
YDL173W,3928
YEL069C,3929
YER132C,3930
YFR042W,3931
YGL138C,3932
YGL162W,3933
YGL223C,3934
YGR068C,3935
YGR199W,3936
YGR251W,3937
YIL071C,3938
YIL135C,3939
YLR223C,3940
YLR237W,3941
YML011C,3942
YNL234W,3943
YPL187W,3944
YPR084W,3945
YBL010C,3946
YBL101C,3947
YBR204C,3948
YBR270C,3949
YDL218W,3950
YDR082W,3951
YDR446W,3952
YER066W,3953
YGL113W,3954
YGL250W,3955
YGR016W,3956
YGR059W,3957
YGR201C,3958
YGR237C,3959
YHR044C,3960
YIL077C,3961
YJL213W,3962
YLL046C,3963
YLR094C,3964
YLR343W,3965
YML112W,3966
YMR282C,3967
YOR098C,3968
YOR220W,3969
YPL034W,3970
YPL179W,3971
YBL018C,3972
YBR253W,3973
YDL076C,3974
YDR056C,3975
YER150W,3976
YGR196C,3977
YHR079C-A,3978
YHR196W,3979
YLR313C,3980
YMR086W,3981
YMR270C,3982
YOR172W,3983
YPL007C,3984
YPL108W,3985
YCR005C,3986
YDL073W,3987
YDR279W,3988
YDR314C,3989
YGL185C,3990
YGR065C,3991
YHR035W,3992
YHR211W,3993
YJR004C,3994
YKL098W,3995
YLR035C,3996
YLR363C,3997
YLR437C,3998
YML116W,3999
YMR124W,4000
YNL311C,4001
YOR011W,4002
YPL245W,4003
YAL047C,4004
YER137C,4005
YGR222W,4006
YHL026C,4007
YIL117C,4008
YNL166C,4009
YOL136C,4010
YOR147W,4011
YPR083W,4012
YPR193C,4013
YBR108W,4014
YBR145W,4015
YDR478W,4016
YIL016W,4017
YMR159C,4018
YMR168C,4019
YBL025W,4020
YGL151W,4021
YHR149C,4022
YIL101C,4023
YJL089W,4024
YKR020W,4025
YKR037C,4026
YMR112C,4027
YNL086W,4028
YHR097C,4029
YIR010W,4030
YGL071W,4031
YDR350C,4032
YPL005W,4033
YBR047W,4034
YBR194W,4035
YKR072C,4036
YLR194C,4037
YML023C,4038
YDR195W,4039
YER033C,4040
YPL061W,4041
YPR057W,4042
YBL031W,4043
YGR140W,4044
YKL042W,4045
YLR263W,4046
YOL067C,4047
YOR078W,4048
YAL028W,4049
YBR130C,4050
YDL176W,4051
YDR524C,4052
YER038C,4053
YGL226C-A,4054
YGR071C,4055
YGR120C,4056
YGR275W,4057
YHL025W,4058
YKR007W,4059
YLR079W,4060
YLR332W,4061
YMR064W,4062
YNL076W,4063
YNL304W,4064
YOR266W,4065
YOR354C,4066
YPL255W,4067
YBR044C,4068
YBR157C,4069
YBR262C,4070
YDL005C,4071
YDL044C,4072
YDL053C,4073
YDR078C,4074
YDR123C,4075
YDR179C,4076
YER158C,4077
YFR008W,4078
YGL061C,4079
YGR126W,4080
YGR142W,4081
YHR127W,4082
YHR182W,4083
YJL099W,4084
YJR135C,4085
YJR136C,4086
YKL075C,4087
YKR075C,4088
YLL042C,4089
YML029W,4090
YML062C,4091
YMR052W,4092
YNL158W,4093
YOR066W,4094
YBL042C,4095
YBL090W,4096
YBR058C-A,4097
YBR240C,4098
YCL063W,4099
YDL139C,4100
YDL199C,4101
YDR073W,4102
YDR076W,4103
YDR113C,4104
YDR118W,4105
YDR156W,4106
YDR186C,4107
YDR240C,4108
YDR309C,4109
YDR317W,4110
YEL017W,4111
YER104W,4112
YER123W,4113
YER153C,4114
YGL222C,4115
YGL226W,4116
YGR030C,4117
YGR077C,4118
YHL047C,4119
YHR143W,4120
YIL085C,4121
YIR013C,4122
YIR024C,4123
YJL070C,4124
YJL146W,4125
YJL192C,4126
YJR030C,4127
YKL214C,4128
YKL222C,4129
YKR049C,4130
YLR224W,4131
YLR227C,4132
YLR320W,4133
YLR368W,4134
YMR134W,4135
YNL078W,4136
YNL176C,4137
YNL194C,4138
YNL199C,4139
YNL314W,4140
YOL056W,4141
YOR297C,4142
YPL219W,4143
YPL277C,4144
Q0080,4145
YBL029W,4146
YBR077C,4147
YBR197C,4148
YBR225W,4149
YBR284W,4150
YDL012C,4151
YDL129W,4152
YDL180W,4153
YDL186W,4154
YDR138W,4155
YDR218C,4156
YDR239C,4157
YDR249C,4158
YDR370C,4159
YDR512C,4160
YEL005C,4161
YER032W,4162
YER092W,4163
YER147C,4164
YER184C,4165
YGL036W,4166
YGR070W,4167
YGR084C,4168
YGR239C,4169
YHR159W,4170
YIR014W,4171
YJL023C,4172
YJL158C,4173
YJL173C,4174
YJR094C,4175
YKL063C,4176
YKL130C,4177
YKL159C,4178
YLR257W,4179
YLR258W,4180
YLR301W,4181
YLR329W,4182
YLR376C,4183
YMR066W,4184
YMR160W,4185
YMR187C,4186
YMR204C,4187
YMR298W,4188
YNL144C,4189
YNL165W,4190
YNL225C,4191
YNL295W,4192
YOL036W,4193
YOL104C,4194
YOL117W,4195
YOR060C,4196
YOR071C,4197
YOR114W,4198
YOR162C,4199
YOR371C,4200
YPL071C,4201
YPL158C,4202
YAL027W,4203
YBL006C,4204
YBR036C,4205
YBR128C,4206
YBR211C,4207
YBR258C,4208
YCR106W,4209
YDL027C,4210
YDL121C,4211
YDL179W,4212
YDL204W,4213
YDR181C,4214
YDR369C,4215
YDR384C,4216
YDR532C,4217
YEL016C,4218
YEL048C,4219
YEL072W,4220
YER060W-A,4221
YER067W,4222
YER096W,4223
YER167W,4224
YGL032C,4225
YHR184W,4226
YIL057C,4227
YIL082W-A,4228
YIL132C,4229
YJL047C,4230
YJL149W,4231
YJR083C,4232
YKR011C,4233
YLL033W,4234
YLR040C,4235
YLR073C,4236
YLR081W,4237
YLR199C,4238
YLR226W,4239
YLR266C,4240
YLR353W,4241
YLR460C,4242
YML107C,4243
YML108W,4244
YMR184W,4245
YMR299C,4246
YNL077W,4247
YNL093W,4248
YNL327W,4249
YNR049C,4250
YOR264W,4251
YOR372C,4252
YPL068C,4253
YPL077C,4254
YPL161C,4255
YPL229W,4256
YPR001W,4257
YPR070W,4258
YPR148C,4259
YDR144C,4260
YGL249W,4261
YGR067C,4262
YGR179C,4263
YIR025W,4264
YJL151C,4265
YKL050C,4266
YLR018C,4267
YLR385C,4268
YML119W,4269
YML129C,4270
YMR144W,4271
YNL133C,4272
YNR022C,4273
YOR229W,4274
YPL014W,4275
YPL159C,4276
YPL193W,4277
YBR230C,4278
YCR040W,4279
YDL099W,4280
YDR207C,4281
YDR219C,4282
YFL056C,4283
YHR022C,4284
YHR167W,4285
YIL136W,4286
YJR043C,4287
YLR446W,4288
YMR094W,4289
YMR133W,4290
YMR207C,4291
YNL214W,4292
YNL309W,4293
YNR045W,4294
YOL044W,4295
YOR279C,4296
YPL075W,4297
YBR168W,4298
YCR082W,4299
YDL220C,4300
YGL075C,4301
YGR075C,4302
YGR122W,4303
YKL204W,4304
YKR046C,4305
YKR064W,4306
YLR369W,4307
YLR457C,4308
YMR163C,4309
YMR198W,4310
YNL159C,4311
YNL180C,4312
YNL208W,4313
YPL166W,4314
YDR070C,4315
YHR195W,4316
YLR054C,4317
YPL055C,4318
YPR030W,4319
YPR171W,4320
YDR130C,4321
YGR130C,4322
YIL169C,4323
YNL100W,4324
YNR010W,4325
YPL156C,4326
YGR079W,4327
YLR052W,4328
YLR219W,4329
YML082W,4330
YDR307W,4331
YJL016W,4332
YBR096W,4333
YDR387C,4334
YML020W,4335
YHR061C,4336
YKL208W,4337
YDR303C,4338
YEL018W,4339
YHR152W,4340
YJL139C,4341
YEL071W,4342
YOR083W,4343
YBR264C,4344
YDL093W,4345
YDR310C,4346
YDR439W,4347
YIL040W,4348
YIL122W,4349
YKL061W,4350
YKL161C,4351
YLL022C,4352
YMR003W,4353
YNR024W,4354
YPL139C,4355
YPL274W,4356
YCL036W,4357
YDR260C,4358
YER064C,4359
YFR039C,4360
YGL229C,4361
YKR027W,4362
YML006C,4363
YNL157W,4364
YOR192C,4365
YOR315W,4366
YOR393W,4367
YPR101W,4368
YBR045C,4369
YBR076W,4370
YBR188C,4371
YCL005W,4372
YCL028W,4373
YCR076C,4374
YDR022C,4375
YDR119W,4376
YDR227W,4377
YDR516C,4378
YER018C,4379
YER106W,4380
YFL052W,4381
YFR036W,4382
YFR046C,4383
YGL117W,4384
YGR236C,4385
YHR129C,4386
YIL055C,4387
YJR115W,4388
YKL133C,4389
YLR190W,4390
YLR265C,4391
YNL210W,4392
YNR009W,4393
YNR066C,4394
YOR047C,4395
YOR076C,4396
YOR213C,4397
YOR382W,4398
YPR106W,4399
YPR134W,4400
YAR023C,4401
YBL059W,4402
YBR067C,4403
YCR007C,4404
YCR024C-A,4405
YDL080C,4406
YDR223W,4407
YDR351W,4408
YGR023W,4409
YGR161C,4410
YGR206W,4411
YHL006C,4412
YJL107C,4413
YJR021C,4414
YLR267W,4415
YLR390W,4416
YMR271C,4417
YMR323W,4418
YNR056C,4419
YNR063W,4420
YOR385W,4421
YPL018W,4422
YPL052W,4423
YPL202C,4424
YBL081W,4425
YBR250W,4426
YCL069W,4427
YCR096C,4428
YDR055W,4429
YDR522C,4430
YER011W,4431
YFR017C,4432
YGL025C,4433
YGL090W,4434
YGR049W,4435
YGR131W,4436
YGR168C,4437
YGR221C,4438
YIR018W,4439
YJL170C,4440
YJL209W,4441
YJR061W,4442
YKL112W,4443
YKR106W,4444
YLL054C,4445
YLR049C,4446
YLR273C,4447
YLR315W,4448
YMR111C,4449
YMR206W,4450
YMR316W,4451
YNL160W,4452
YNL300W,4453
YNR061C,4454
YOR108W,4455
YOR387C,4456
YPL144W,4457
YPL241C,4458
YPL253C,4459
YPL272C,4460
YCL056C,4461
YDL239C,4462
YDR383C,4463
YDR534C,4464
YHR199C,4465
YKR091W,4466
YMR255W,4467
YOR177C,4468
YPL267W,4469
YPR115W,4470
YDR046C,4471
YER079W,4472
YFL067W,4473
YHR094C,4474
YKL127W,4475
YOR097C,4476
YPL049C,4477
YPR046W,4478
YDR423C,4479
YER180C,4480
YGL121C,4481
YGR180C,4482
YIL011W,4483
YLR102C,4484
YLR413W,4485
YML058W,4486
YNL145W,4487
YOR179C,4488
YOR230W,4489
YPL201C,4490
YPR164W,4491
YCL049C,4492
YHL038C,4493
YKL109W,4494
YML037C,4495
YMR025W,4496
YDL232W,4497
YGR161W-B,4498
YCL019W,4499
YNL095C,4500
YLR410W-B,4501
YLR211C,4502
YOL103W-B,4503
YDR261W-B,4504
YER138C,4505
YER160C,4506
YGL146C,4507
YHR214C-B,4508
YIL024C,4509
YNL284C-B,4510
YPL130W,4511
Q0010,4512
Q0017,4513
Q0032,4514
Q0045,4515
Q0055,4516
Q0060,4517
Q0065,4518
Q0070,4519
Q0075,4520
Q0092,4521
Q0105,4522
Q0110,4523
Q0115,4524
Q0120,4525
Q0140,4526
Q0143,4527
Q0160,4528
Q0182,4529
Q0255,4530
R0010W,4531
R0020C,4532
R0030W,4533
R0040C,4534
YAL004W,4535
YAL008W,4536
YAL019W-A,4537
YAL020C,4538
YAL037W,4539
YAL039C,4540
YAL044C,4541
YAL044W-A,4542
YAL045C,4543
YAL046C,4544
YAL056W,4545
YAL063C,4546
YAL063C-A,4547
YAL064C-A,4548
YAL064W,4549
YAL064W-B,4550
YAL065C,4551
YAL066W,4552
YAL068C,4553
YAL068W-A,4554
YAL069W,4555
YAR009C,4556
YAR010C,4557
YAR015W,4558
YAR020C,4559
YAR027W,4560
YAR028W,4561
YAR029W,4562
YAR030C,4563
YAR031W,4564
YAR033W,4565
YAR047C,4566
YAR050W,4567
YAR060C,4568
YAR064W,4569
YAR066W,4570
YAR068W,4571
YAR069C,4572
YAR070C,4573
YAR073W,4574
YAR075W,4575
YBL005W,4576
YBL005W-B,4577
YBL011W,4578
YBL028C,4579
YBL029C-A,4580
YBL039W-B,4581
YBL044W,4582
YBL048W,4583
YBL053W,4584
YBL054W,4585
YBL055C,4586
YBL057C,4587
YBL059C-A,4588
YBL060W,4589
YBL065W,4590
YBL069W,4591
YBL071C,4592
YBL071W-A,4593
YBL073W,4594
YBL077W,4595
YBL083C,4596
YBL087C,4597
YBL091C-A,4598
YBL094C,4599
YBL096C,4600
YBL100C,4601
YBL100W-A,4602
YBL108W,4603
YBL109W,4604
YBL111C,4605
YBL112C,4606
YBL113C,4607
YBL113W-A,4608
YBR002C,4609
YBR005W,4610
YBR009C,4611
YBR012C,4612
YBR012W-B,4613
YBR013C,4614
YBR016W,4615
YBR022W,4616
YBR026C,4617
YBR027C,4618
YBR030W,4619
YBR031W,4620
YBR033W,4621
YBR046C,4622
YBR048W,4623
YBR050C,4624
YBR051W,4625
YBR052C,4626
YBR056W-A,4627
YBR062C,4628
YBR063C,4629
YBR064W,4630
YBR071W,4631
YBR084C-A,4632
YBR085C-A,4633
YBR089W,4634
YBR090C,4635
YBR092C,4636
YBR099C,4637
YBR104W,4638
YBR107C,4639
YBR109W-A,4640
YBR111C,4641
YBR113W,4642
YBR116C,4643
YBR124W,4644
YBR126W-A,4645
YBR126W-B,4646
YBR134W,4647
YBR144C,4648
YBR147W,4649
YBR148W,4650
YBR150C,4651
YBR151W,4652
YBR152W,4653
YBR153W,4654
YBR164C,4655
YBR165W,4656
YBR174C,4657
YBR178W,4658
YBR181C,4659
YBR184W,4660
YBR189W,4661
YBR190W,4662
YBR191W,4663
YBR201C-A,4664
YBR209W,4665
YBR210W,4666
YBR219C,4667
YBR226C,4668
YBR230W-A,4669
YBR233W-A,4670
YBR255C-A,4671
YBR256C,4672
YBR259W,4673
YBR266C,4674
YBR268W,4675
YBR277C,4676
YBR285W,4677
YBR292C,4678
YBR294W,4679
YBR296C-A,4680
YBR297W,4681
YBR300C,4682
YBR301W,4683
YBR302C,4684
YCL001W,4685
YCL001W-A,4686
YCL001W-B,4687
YCL002C,4688
YCL005W-A,4689
YCL007C,4690
YCL012C,4691
YCL020W,4692
YCL021W-A,4693
YCL023C,4694
YCL026C-A,4695
YCL026C-B,4696
YCL042W,4697
YCL046W,4698
YCL047C,4699
YCL048W-A,4700
YCL057C-A,4701
YCL058C,4702
YCL058W-A,4703
YCL065W,4704
YCL066W,4705
YCL067C,4706
YCL068C,4707
YCL073C,4708
YCL076W,4709
YCR001W,4710
YCR013C,4711
YCR017C,4712
YCR018C,4713
YCR019W,4714
YCR020C,4715
YCR020W-B,4716
YCR022C,4717
YCR024C-B,4718
YCR025C,4719
YCR026C,4720
YCR031C,4721
YCR032W,4722
YCR041W,4723
YCR043C,4724
YCR050C,4725
YCR051W,4726
YCR069W,4727
YCR073W-A,4728
YCR075W-A,4729
YCR083W,4730
YCR087W,4731
YCR089W,4732
YCR090C,4733
YCR097W-A,4734
YCR099C,4735
YCR100C,4736
YCR101C,4737
YCR102C,4738
YCR102W-A,4739
YCR104W,4740
YCR107W,4741
YCR108C,4742
YDL009C,4743
YDL010W,4744
YDL011C,4745
YDL016C,4746
YDL018C,4747
YDL021W,4748
YDL023C,4749
YDL026W,4750
YDL032W,4751
YDL033C,4752
YDL034W,4753
YDL037C,4754
YDL039C,4755
YDL041W,4756
YDL048C,4757
YDL050C,4758
YDL057W,4759
YDL062W,4760
YDL069C,4761
YDL071C,4762
YDL083C,4763
YDL085C-A,4764
YDL094C,4765
YDL096C,4766
YDL107W,4767
YDL109C,4768
YDL118W,4769
YDL120W,4770
YDL122W,4771
YDL130W-A,4772
YDL133C-A,4773
YDL136W,4774
YDL141W,4775
YDL142C,4776
YDL151C,4777
YDL152W,4778
YDL158C,4779
YDL159W-A,4780
YDL160C-A,4781
YDL162C,4782
YDL169C,4783
