Topall,rank
YML014W,1673
YOL016C,1674
YFL003C,1675
YHR075C,1676
YNL320W,1677
YML097C,1678
YIL095W,1679
YGL251C,1680
YKL059C,1681
YDL008W,1682
YKL209C,1683
YJR035W,1684
YBR082C,1685
YDR376W,1686
YDR159W,1687
YDR320C,1688
YHR147C,1689
YJL088W,1690
YBR123C,1691
YBR146W,1692
YCL035C,1693
YOL003C,1694
YCR092C,1695
YGL066W,1696
YOR201C,1697
YHR190W,1698
YNL232W,1699
YEL009C,1700
YJR066W,1701
YPR065W,1702
YKL039W,1703
YDL238C,1704
YEL058W,1705
YOR375C,1706
YBR236C,1707
YPL172C,1708
YER120W,1709
YNL118C,1710
YML075C,1711
YOR194C,1712
YNL275W,1713
YBR223C,1714
YML008C,1715
YBR296C,1716
YKL060C,1717
YBL038W,1718
YML068W,1719
YMR108W,1720
YGR227W,1721
YHL011C,1722
YJL106W,1723
YDR465C,1724
YBL036C,1725
YLR096W,1726
YOR176W,1727
YPL152W,1728
YPR180W,1729
YDR297W,1730
YDL155W,1731
YOL143C,1732
YNL298W,1733
YJR010C-A,1734
YKL126W,1735
YDR006C,1736
YJL168C,1737
YJR143C,1738
YJL128C,1739
YER089C,1740
Q0130,1741
YIL006W,1742
YGR208W,1743
YNR047W,1744
YNL068C,1745
YLR133W,1746
YKL150W,1747
YDR466W,1748
YOR283W,1749
YCR002C,1750
YER098W,1751
YBR257W,1752
YDL159W,1753
YJL179W,1754
YML072C,1755
YOR367W,1756
YHR163W,1757
YKL134C,1758
YIL096C,1759
YJL187C,1760
YOR285W,1761
YBL067C,1762
YDR497C,1763
YEL041W,1764
YLR034C,1765
YPL265W,1766
YDR407C,1767
YBR217W,1768
YHR188C,1769
YDR430C,1770
YPR125W,1771
YPL020C,1772
YJR058C,1773
YGL026C,1774
YOR198C,1775
YGR223C,1776
YBR001C,1777
YLR454W,1778
YNL072W,1779
YDR101C,1780
YEL064C,1781
YBR105C,1782
YHR039C,1783
YER143W,1784
YMR285C,1785
YGL094C,1786
YML059C,1787
YJL096W,1788
YKL101W,1789
YAL041W,1790
YIL112W,1791
YDL149W,1792
YLR371W,1793
YAL015C,1794
YKL062W,1795
YBL007C,1796
YKL146W,1797
YGL148W,1798
YKR063C,1799
YPL242C,1800
YDR311W,1801
YNL329C,1802
YMR297W,1803
YNL293W,1804
YJL198W,1805
YML016C,1806
YAL043C,1807
YOR245C,1808
YGR202C,1809
YPL149W,1810
YMR250W,1811
YDR412W,1812
YPR073C,1813
YDR116C,1814
YPL226W,1815
YMR035W,1816
YHR009C,1817
YDR300C,1818
YKR090W,1819
YMR118C,1820
YMR020W,1821
YDL002C,1822
YDR074W,1823
YCL037C,1824
YFL027C,1825
YNL172W,1826
YDR075W,1827
YHR024C,1828
YDR235W,1829
YDL091C,1830
YCR087C-A,1831
YFR030W,1832
YJR122W,1833
YML021C,1834
YFR003C,1835
YLR142W,1836
YNR031C,1837
YKR060W,1838
YER166W,1839
YKL170W,1840
YLR050C,1841
YCR011C,1842
YBR053C,1843
YDR017C,1844
YJR109C,1845
YGR255C,1846
YLR310C,1847
YGR191W,1848
YML032C,1849
YDL213C,1850
YPL048W,1851
YJL140W,1852
YBR029C,1853
YGR010W,1854
YKL141W,1855
YOR386W,1856
YBL091C,1857
YAL024C,1858
YMR137C,1859
YGL008C,1860
YDL028C,1861
YPR066W,1862
YDL209C,1863
YIL047C,1864
YPL190C,1865
YOR231W,1866
YLR209C,1867
YFL034W,1868
YNL087W,1869
YBR218C,1870
YHR144C,1871
YDR180W,1872
YDR174W,1873
YER054C,1874
YDL104C,1875
YAR002C-A,1876
YDR237W,1877
YJR159W,1878
YDR145W,1879
YGL062W,1880
YOR156C,1881
YNL221C,1882
YCR065W,1883
YJL218W,1884
YHR040W,1885
YGR066C,1886
YGL035C,1887
YPL246C,1888
YLL062C,1889
YOL043C,1890
YBR115C,1891
YFL041W,1892
YER090W,1893
YHR025W,1894
YNL098C,1895
YNL265C,1896
YHR132C,1897
YBR018C,1898
YPL088W,1899
YGL237C,1900
YJL207C,1901
YER174C,1902
YJL163C,1903
YGR033C,1904
YHR074W,1905
YDR071C,1906
YLR065C,1907
YFL055W,1908
YHR076W,1909
YGL019W,1910
YDL105W,1911
YGL119W,1912
YOR339C,1913
YPL064C,1914
YJR073C,1915
YLR099C,1916
YLR430W,1917
YAL048C,1918
YPL105C,1919
YPR051W,1920
YIL004C,1921
YLR449W,1922
YDR158W,1923
YML027W,1924
YCL004W,1925
YLR245C,1926
YKL182W,1927
YBL017C,1928
YBL075C,1929
YMR221C,1930
YOR185C,1931
YDL210W,1932
YNR008W,1933
YOR086C,1934
YGL208W,1935
YEL060C,1936
YOR307C,1937
YGL183C,1938
YDL070W,1939
YDR308C,1940
YBR106W,1941
YLL028W,1942
YNR037C,1943
YDR356W,1944
YLR164W,1945
YDL019C,1946
YIL150C,1947
YMR090W,1948
YKR030W,1949
YGR058W,1950
YIR027C,1951
YLR357W,1952
YMR150C,1953
YDL042C,1954
YLR422W,1955
YBL015W,1956
YPL196W,1957
YOR153W,1958
YDL230W,1959
YPR143W,1960
YDL006W,1961
YKL149C,1962
YKL040C,1963
YGR207C,1964
YLR306W,1965
YGL050W,1966
YER004W,1967
YNL081C,1968
YOR370C,1969
YLR016C,1970
YDL101C,1971
YPR062W,1972
YGR003W,1973
YPL170W,1974
YKL189W,1975
YOR058C,1976
YGR046W,1977
YDR127W,1978
YIL113W,1979
YKR088C,1980
YKR029C,1981
YKL003C,1982
YFL025C,1983
YDR291W,1984
YBL033C,1985
YPL234C,1986
YHR028C,1987
YNR029C,1988
YLR201C,1989
YCL030C,1990
YHL022C,1991
YMR036C,1992
YER091C,1993
YDR337W,1994
YJL085W,1995
YHR204W,1996
YGL004C,1997
YDR098C,1998
YER087W,1999
YGR149W,2000
YCR016W,2001
YER179W,2002
YJL193W,2003
YDR121W,2004
YCL045C,2005
YOL032W,2006
YLR417W,2007
YDL134C,2008
YPR104C,2009
YDR183W,2010
YJL100W,2011
YLR174W,2012
YMR202W,2013
YOR336W,2014
YGL012W,2015
YOR038C,2016
YPR145W,2017
YJR016C,2018
YKL017C,2019
YIL160C,2020
YJR057W,2021
YPL150W,2022
YCR044C,2023
YGR234W,2024
YBL019W,2025
YOR130C,2026
YDR096W,2027
YMR278W,2028
YJL082W,2029
YBR233W,2030
YER005W,2031
YLR055C,2032
YPR072W,2033
YBR186W,2034
YLR348C,2035
YLR459W,2036
YBR140C,2037
YMR214W,2038
YPL089C,2039
YFR027W,2040
YNR013C,2041
YDR293C,2042
YNL169C,2043
YDL090C,2044
YNL142W,2045
YDR143C,2046
YNL239W,2047
YER140W,2048
YHR085W,2049
YOR286W,2050
YJL203W,2051
YLR337C,2052
YCR033W,2053
YDR531W,2054
YCL064C,2055
YOR128C,2056
YKL188C,2057
YER058W,2058
YKR028W,2059
YHR206W,2060
YLR321C,2061
YDL198C,2062
YBL080C,2063
YOR269W,2064
YIL042C,2065
YDR379W,2066
YML064C,2067
YLR019W,2068
YKL019W,2069
YER065C,2070
YKL157W,2071
YLR362W,2072
YBR081C,2073
YOR035C,2074
YKR093W,2075
YNR041C,2076
YHR205W,2077
YJL172W,2078
YDR018C,2079
YIL049W,2080
YOL064C,2081
YML095C,2082
YMR104C,2083
YDR488C,2084
YHR016C,2085
YLR150W,2086
YMR083W,2087
YDR389W,2088
YMR196W,2089
YNL218W,2090
YDR041W,2091
YJL133W,2092
YMR048W,2093
YMR274C,2094
YLR151C,2095
YML104C,2096
YMR055C,2097
YBL052C,2098
YMR307W,2099
YNR019W,2100
YLR128W,2101
YKR018C,2102
YBR249C,2103
YPL109C,2104
YHR107C,2105
YJL164C,2106
YNL253W,2107
YEL063C,2108
YMR218C,2109
YEL062W,2110
YGR031W,2111
YHR113W,2112
YPL085W,2113
YOL129W,2114
YNL328C,2115
YOL052C,2116
YER168C,2117
YPL116W,2118
YOL103W,2119
YGL086W,2120
YDR322W,2121
YNL186W,2122
YMR145C,2123
YJL059W,2124
YGL220W,2125
YER002W,2126
YFR047C,2127
YPL003W,2128
YCL039W,2129
YER073W,2130
YGL210W,2131
YPL141C,2132
YDR329C,2133
YPL183W-A,2134
YBR094W,2135
YJR139C,2136
YPR161C,2137
YER052C,2138
YDL215C,2139
YDR533C,2140
YNL053W,2141
YMR293C,2142
YPL115C,2143
YKL181W,2144
YCL024W,2145
YAL030W,2146
YBR248C,2147
YGL127C,2148
YBR271W,2149
YOR265W,2150
YLL004W,2151
YDL111C,2152
YKR099W,2153
YBR065C,2154
YBR102C,2155
YPL135W,2156
YOL075C,2157
YBR023C,2158
YER055C,2159
YKR039W,2160
YAR008W,2161
YJL005W,2162
YDR027C,2163
YBR141C,2164
YLR246W,2165
YGR056W,2166
YDL056W,2167
YOR161C,2168
YOR197W,2169
YGR028W,2170
YDR373W,2171
YDR063W,2172
YPL181W,2173
YMR068W,2174
YFL028C,2175
YLR249W,2176
YLR247C,2177
YCR023C,2178
YGL009C,2179
YDR111C,2180
YGL253W,2181
YJL081C,2182
YHR179W,2183
YNL331C,2184
YDL193W,2185
YCL009C,2186
YDR353W,2187
YIL065C,2188
YJR025C,2189
YMR106C,2190
YDL185W,2191
YNL129W,2192
YBR245C,2193
YER087C-B,2194
YGR101W,2195
YLR092W,2196
YDR122W,2197
YPR169W,2198
YDR176W,2199
YLL010C,2200
YDR236C,2201
YKR087C,2202
YLR131C,2203
YPR091C,2204
YML030W,2205
YGR024C,2206
YBR228W,2207
YOR303W,2208
YLR210W,2209
YKL049C,2210
YNL259C,2211
YJR124C,2212
YIL076W,2213
YCL057W,2214
YHR120W,2215
YER019W,2216
YMR127C,2217
YBR251W,2218
YOR079C,2219
YKR105C,2220
YKL211C,2221
YKL073W,2222
YER019C-A,2223
YHR038W,2224
YBR291C,2225
YEL047C,2226
YAR019C,2227
YNL134C,2228
YBR183W,2229
YKR058W,2230
YKL086W,2231
YIL094C,2232
YMR032W,2233
YDL106C,2234
YJR141W,2235
YHR158C,2236
YLR003C,2237
YNL246W,2238
YDR374C,2239
YNL035C,2240
YPL060W,2241
YIR006C,2242
YDL063C,2243
YPL232W,2244
YPL231W,2245
YDR410C,2246
YML055W,2247
YMR123W,2248
YDR194C,2249
YER175C,2250
YMR241W,2251
YBR172C,2252
YIL079C,2253
YIR038C,2254
YER020W,2255
YBL056W,2256
YPR032W,2257
YER129W,2258
YPL191C,2259
YGL129C,2260
YOR267C,2261
YJR001W,2262
YJR119C,2263
YOR115C,2264
YHR161C,2265
YIL105C,2266
YPL129W,2267
YNL167C,2268
YHL018W,2269
YFR024C-A,2270
YOL066C,2271
YLR193C,2272
YLR351C,2273
YOL039W,2274
YBR072W,2275
YDR414C,2276
YBR273C,2277
YJR095W,2278
YDL154W,2279
YFL042C,2280
YDR198C,2281
YJR077C,2282
YCL055W,2283
YHR002W,2284
YDL061C,2285
YDR146C,2286
YOR154W,2287
YML046W,2288
YPR018W,2289
YER075C,2290
YML015C,2291
YMR102C,2292
YNL085W,2293
YGR157W,2294
YGL181W,2295
YDR115W,2296
YGR281W,2297
YHR135C,2298
YLR044C,2299
YDR409W,2300
YDL077C,2301
YGR205W,2302
YJL094C,2303
YDR321W,2304
YMR096W,2305
YOR087W,2306
YBL103C,2307
YLR298C,2308
YNL137C,2309
YIL153W,2310
YNR064C,2311
YGL236C,2312
YER051W,2313
YOR360C,2314
YBR037C,2315
YOR236W,2316
YKL114C,2317
YDL095W,2318
YDR346C,2319
YGR215W,2320
YJR033C,2321
YLR403W,2322
YDR263C,2323
YOL061W,2324
YPR167C,2325
YBR176W,2326
YER145C,2327
YMR075W,2328
YMR095C,2329
YHR189W,2330
YDL065C,2331
YHR142W,2332
YLR126C,2333
YOR222W,2334
YFL053W,2335
YDL212W,2336
YLR028C,2337
YKL089W,2338
YPL155C,2339
YDR440W,2340
YER026C,2341
YMR239C,2342
YCL034W,2343
YER047C,2344
YNL036W,2345
YDR359C,2346
YCR091W,2347
YER028C,2348
YEL039C,2349
YLR342W,2350
YNL020C,2351
YGR036C,2352
YLL048C,2353
YER069W,2354
YNL237W,2355
YDR500C,2356
YAL033W,2357
YOR202W,2358
YER163C,2359
YDL167C,2360
YIR009W,2361
YJL145W,2362
YKR082W,2363
YCL040W,2364
YKL087C,2365
YKR052C,2366
YPR095C,2367
YBR263W,2368
YLR412W,2369
YNR033W,2370
YMR234W,2371
YGR167W,2372
YOL068C,2373
YGR186W,2374
YIL039W,2375
YKL034W,2376
YMR158W,2377
YGL083W,2378
YIL053W,2379
YMR014W,2380
YJL006C,2381
YIL093C,2382
YKR071C,2383
YGL172W,2384
YOR226C,2385
YDR171W,2386
YDR304C,2387
YCR008W,2388
YBR085W,2389
YBR214W,2390
YKL004W,2391
YBR073W,2392
YER176W,2393
YKL074C,2394
YOR180C,2395
YPL254W,2396
YDL124W,2397
YGR105W,2398
YLR281C,2399
YIL019W,2400
YER155C,2401
YLR149C,2402
YHR046C,2403
YOR384W,2404
YIL088C,2405
YER040W,2406
YLR318W,2407
YFL048C,2408
YML125C,2409
YHR201C,2410
YJL137C,2411
YCL010C,2412
YOL122C,2413
YKR070W,2414
YOL045W,2415
YPL083C,2416
YCR079W,2417
YBR049C,2418
YJR091C,2419
YDR043C,2420
YGL116W,2421
YFR001W,2422
YPL164C,2423
YNL230C,2424
YMR318C,2425
YOL065C,2426
YLR250W,2427
YMR140W,2428
YMR091C,2429
YLR078C,2430
YER114C,2431
YDL130W,2432
YOL102C,2433
YHR100C,2434
YLR328W,2435
YOR064C,2436
YLR130C,2437
YPR138C,2438
YDR079C-A,2439
YBR182C,2440
YJL020C,2441
YHR031C,2442
YLR203C,2443
YAL029C,2444
YCR073C,2445
YHR082C,2446
YFL047W,2447
YNR065C,2448
YOL144W,2449
YFL033C,2450
YER103W,2451
Q0085,2452
YGR238C,2453
YAR071W,2454
YPL171C,2455
YNR018W,2456
YJL056C,2457
YGR086C,2458
YHR087W,2459
YPL084W,2460
YGL227W,2461
YDL246C,2462
YIL121W,2463
Q0250,2464
YBR200W,2465
YIL131C,2466
YPR191W,2467
YGR257C,2468
YPR058W,2469
YLR220W,2470
YPL100W,2471
YGL106W,2472
YEL038W,2473
YLR309C,2474
YKL068W,2475
YIL031W,2476
YJL048C,2477
YDL224C,2478
YDL045C,2479
YDR032C,2480
YNL272C,2481
YKR066C,2482
YIR034C,2483
YNL233W,2484
YKR053C,2485
YJL012C,2486
YHR050W,2487
YLL056C,2488
Q0275,2489
YIL005W,2490
YER008C,2491
YGL077C,2492
YPL098C,2493
YEL006W,2494
YMR253C,2495
YOR025W,2496
YLR070C,2497
YBL061C,2498
YMR129W,2499
YHR174W,2500
YLR182W,2501
YPL016W,2502
YLR015W,2503
YLR241W,2504
YCL029C,2505
YJL210W,2506
YHR096C,2507
YBR290W,2508
YBR119W,2509
YLR181C,2510
YDR200C,2511
YKL138C,2512
YHR110W,2513
YDL114W,2514
YNL005C,2515
YDL189W,2516
YKR025W,2517
YNL215W,2518
YBR192W,2519
YBR269C,2520
YOR205C,2521
YOR134W,2522
YOL140W,2523
YOL078W,2524
YGL242C,2525
YPR015C,2526
YHR197W,2527
YJR103W,2528
YPL271W,2529
YOR358W,2530
YAL053W,2531
YLR330W,2532
YLR118C,2533
YEL015W,2534
YHR067W,2535
YDR332W,2536
YMR033W,2537
YCR028C,2538
YML034W,2539
YLR192C,2540
YJR126C,2541
YBR177C,2542
YGL029W,2543
YLR063W,2544
YDR368W,2545
YCR003W,2546
YHR049W,2547
YDR468C,2548
YBL051C,2549
YDR377W,2550
YLR271W,2551
YPL095C,2552
YBR019C,2553
YNL151C,2554
YJR130C,2555
YLR158C,2556
YKL078W,2557
YNL231C,2558
YKL047W,2559
YCR030C,2560
YGL157W,2561
YGR170W,2562
YJL166W,2563
YCR027C,2564
YPL145C,2565
YDR052C,2566
YLR345W,2567
YML007W,2568
YHR208W,2569
YNL032W,2570
YML103C,2571
YBL089W,2572
YNL224C,2573
YGL252C,2574
YNL206C,2575
YGR100W,2576
YMR266W,2577
YKL001C,2578
YLR008C,2579
YBL088C,2580
YMR067C,2581
YMR135C,2582
YOR295W,2583
YOR124C,2584
YML127W,2585
YDL113C,2586
YJR076C,2587
YDL178W,2588
YJR144W,2589
YER159C,2590
YOL100W,2591
YCL018W,2592
YOL152W,2593
YOR075W,2594
YIL147C,2595
YLR450W,2596
YMR038C,2597
YMR149W,2598
YIL074C,2599
YOL107W,2600
YDR100W,2601
YBR117C,2602
YOL081W,2603
YOR080W,2604
YDR345C,2605
YER142C,2606
YPL162C,2607
YBL085W,2608
YKL206C,2609
YLR350W,2610
YBL046W,2611
YMR302C,2612
YGL212W,2613
YPR152C,2614
YBR069C,2615
YLR024C,2616
YNL242W,2617
YCR028C-A,2618
YER027C,2619
YHL034C,2620
YDL036C,2621
YDR068W,2622
YMR193W,2623
YCR075C,2624
YOL031C,2625
YCR071C,2626
YJR055W,2627
YDR487C,2628
YKL173W,2629
YIL130W,2630
YDR313C,2631
YDL054C,2632
YOL148C,2633
YKR051W,2634
YFL013C,2635
YAL017W,2636
YLR143W,2637
YDR492W,2638
YKR065C,2639
YCR004C,2640
YJL134W,2641
YOR239W,2642
YHR154W,2643
YDL045W-A,2644
YKL179C,2645
YNL084C,2646
YOR034C,2647
YJR101W,2648
YMR132C,2649
YLR221C,2650
YPL119C,2651
YFL014W,2652
YNL002C,2653
YGR229C,2654
YGR250C,2655
YHL027W,2656
YOR208W,2657
YOR378W,2658
YOR016C,2659
YNL138W-A,2660
YPL188W,2661
YKL092C,2662
YAR014C,2663
YGL017W,2664
YLR087C,2665
YIR011C,2666
YNL197C,2667
YDR173C,2668
YDL206W,2669
YCR010C,2670
YKL103C,2671
YGR158C,2672
YDR069C,2673
YNL306W,2674
YLR452C,2675
YPL096W,2676
YJL054W,2677
YFR033C,2678
YAL049C,2679
YBR246W,2680
YER017C,2681
YIL173W,2682
YOR353C,2683
YLR248W,2684
YKR043C,2685
YOL137W,2686
YLR071C,2687
YML009C,2688
YDR028C,2689
YIL166C,2690
YPR020W,2691
YGR203W,2692
YLR387C,2693
YIL051C,2694
YHR215W,2695
YJL084C,2696
YJR009C,2697
YJR041C,2698
YML070W,2699
YDR247W,2700
YKL051W,2701
YOL055C,2702
YLR011W,2703
YDR287W,2704
YLR137W,2705
YLR205C,2706
YPR156C,2707
YGL194C,2708
YDR231C,2709
YIL010W,2710
YML079W,2711
YPL133C,2712
YDL165W,2713
YJR060W,2714
YDR408C,2715
YNL277W,2716
YLR420W,2717
YDR206W,2718
YGL023C,2719
YJR140C,2720
YKL054C,2721
YLR319C,2722
YMR013C,2723
YKL171W,2724
YIL156W,2725
YPR172W,2726
YMR005W,2727
YIL041W,2728
YGL215W,2729
YIR028W,2730
YIL020C,2731
YDR253C,2732
YGL085W,2733
YDL067C,2734
YMR215W,2735
YBR066C,2736
YJR062C,2737
YDL216C,2738
YJR134C,2739
YER118C,2740
YGL045W,2741
YJL201W,2742
YOL019W,2743
YDR175C,2744
YGL254W,2745
YHR063C,2746
YJR031C,2747
YLR105C,2748
YJL112W,2749
YOR140W,2750
YNL131W,2751
YHR098C,2752
YLR189C,2753
YLL027W,2754
YDR162C,2755
YGL144C,2756
YOR233W,2757
YNL116W,2758
YCR046C,2759
YGR141W,2760
YPL140C,2761
YNL104C,2762
YOR211C,2763
YOR099W,2764
YER022W,2765
YNL040W,2766
YDR405W,2767
YMR154C,2768
YGR266W,2769
YJL222W,2770
YKL217W,2771
YDR362C,2772
YLR187W,2773
YPR157W,2774
YGR128C,2775
YPL270W,2776
YJR090C,2777
YER111C,2778
YLL021W,2779
YLR393W,2780
YDR026C,2781
YOR081C,2782
YDL112W,2783
YBL106C,2784
YDR469W,2785
YDR436W,2786
YIR010W,2787
YDL117W,2788
YLR326W,2789
YDL161W,2790
YLR077W,2791
YGL064C,2792
YCL014W,2793
YMR162C,2794
YJL204C,2795
YDR316W,2796
YDR479C,2797
YLR146C,2798
YKL166C,2799
YMR088C,2800
YJR049C,2801
YER056C,2802
YGL063W,2803
YGL192W,2804
YNR034W,2805
YDL202W,2806
YBR122C,2807
YBR220C,2808
YMR225C,2809
YLR324W,2810
YOR191W,2811
YGR121C,2812
YMR303C,2813
YNL029C,2814
YIL017C,2815
YPR049C,2816
YLR442C,2817
YER144C,2818
YNL321W,2819
YOR388C,2820
YNR027W,2821
YGR136W,2822
YPR185W,2823
YKR089C,2824
YJR054W,2825
YDR527W,2826
YBR212W,2827
YDL138W,2828
YIL145C,2829
YDL024C,2830
YBL095W,2831
YPL032C,2832
YDR079W,2833
YGL093W,2834
YJL129C,2835
YGR076C,2836
YIL050W,2837
YPL110C,2838
YDR530C,2839
YOR127W,2840
YPL128C,2841
YCL025C,2842
YHR209W,2843
YER041W,2844
YDR108W,2845
YOR292C,2846
YJL057C,2847
YBR282W,2848
YLR007W,2849
YDR482C,2850
YGR138C,2851
YER116C,2852
YFR034C,2853
YOR132W,2854
YJR051W,2855
YDL020C,2856
YML081C-A,2857
YPL208W,2858
YBR056W,2859
YGR040W,2860
YBR014C,2861
YNL333W,2862
YHR140W,2863
YDR081C,2864
YDR517W,2865
YDL046W,2866
YBR215W,2867
YOR390W,2868
YKL006C-A,2869
YOL059W,2870
YGR032W,2871
YDL025C,2872
YDL128W,2873
YGL098W,2874
YGR108W,2875
YDR245W,2876
YOL095C,2877
YBR158W,2878
YOR109W,2879
YER059W,2880
YPL113C,2881
YBR293W,2882
YOR273C,2883
YMR069W,2884
YLR303W,2885
YHR057C,2886
YHR078W,2887
YBR024W,2888
YLL002W,2889
YKR016W,2890
YAL010C,2891
YPL214C,2892
YGL154C,2893
YKR074W,2894
YIL162W,2895
YML071C,2896
YBR166C,2897
YBR043C,2898
YKR085C,2899
YLR295C,2900
YOR171C,2901
YLR308W,2902
YAL034W-A,2903
YOR188W,2904
YDR501W,2905
YGR233C,2906
YKL064W,2907
YDR217C,2908
YIR023W,2909
YLR352W,2910
YHR084W,2911
YMR212C,2912
YIL072W,2913
YBR171W,2914
YJL200C,2915
YHL036W,2916
YOL151W,2917
YNL152W,2918
YKL221W,2919
YNL192W,2920
YNL014W,2921
YDR406W,2922
YER139C,2923
YGR133W,2924
YAL054C,2925
YLR361C,2926
YNL183C,2927
YGR098C,2928
YIL115C,2929
YOL086C,2930
YKL175W,2931
YNR050C,2932
YEL036C,2933
YBR286W,2934
YLR144C,2935
YDR443C,2936
YDR039C,2937
YFR007W,2938
YBR163W,2939
YJR116W,2940
YCR061W,2941
YBR038W,2942
YDR067C,2943
YNL289W,2944
YPL004C,2945
YJR092W,2946
YOR348C,2947
YCR081W,2948
YBR193C,2949
YHR004C,2950
YBR074W,2951
YDL240W,2952
YPL248C,2953
YOR368W,2954
YGR088W,2955
YDL200C,2956
YIL066C,2957
YLR287C,2958
YGL184C,2959
YDL119C,2960
YER099C,2961
YLR214W,2962
YPR128C,2963
YPL050C,2964
YIL134W,2965
YML114C,2966
YJL045W,2967
YGR277C,2968
YHR134W,2969
YIL027C,2970
YHL024W,2971
YPL224C,2972
YHR191C,2973
YGL178W,2974
YNL052W,2975
YNR039C,2976
YDR132C,2977
YDR254W,2978
YLR080W,2979
YGL155W,2980
YGR210C,2981
YNR074C,2982
YPL137C,2983
YOR054C,2984
YOL009C,2985
YHR117W,2986
YER128W,2987
YGR009C,2988
YML048W,2989
YLR242C,2990
YDR093W,2991
YFL023W,2992
YPR198W,2993
YIL149C,2994
YHR216W,2995
YER063W,2996
YPL047W,2997
YCL061C,2998
YHR187W,2999
YMR192W,3000
YDR333C,3001
YKL178C,3002
YNR071C,3003
YLR177W,3004
YKL116C,3005
YCR038C,3006
YGR013W,3007
YPR079W,3008
YLL006W,3009
YPR021C,3010
YJL122W,3011
YGL131C,3012
YHR196W,3013
YIL045W,3014
YHR106W,3015
YLR068W,3016
YPL260W,3017
YMR188C,3018
YDR020C,3019
YDR038C,3020
YDR322C-A,3021
YPL092W,3022
YNR032W,3023
YPL038W,3024
YMR029C,3025
YBR179C,3026
YIL157C,3027
YMR289W,3028
YOR042W,3029
YDR425W,3030
YLR421C,3031
YPR008W,3032
YFL010C,3033
YJR032W,3034
YOL011W,3035
YGR081C,3036
YMR100W,3037
YGR017W,3038
YCR048W,3039
YIL118W,3040
YNL181W,3041
YFL034C-B,3042
YPL138C,3043
YBR280C,3044
YLR004C,3045
YBR276C,3046
YHR080C,3047
YNR067C,3048
YHL023C,3049
YDR342C,3050
YLR300W,3051
YKL174C,3052
YHR045W,3053
YLR312W-A,3054
YNL316C,3055
YBR028C,3056
YOR084W,3057
YPL228W,3058
YGR092W,3059
YJL183W,3060
YMR200W,3061
YBR093C,3062
YPL215W,3063
YBR078W,3064
YDR107C,3065
YMR261C,3066
YBL034C,3067
YPL023C,3068
YDR462W,3069
YKR069W,3070
YKL069W,3071
YNL070W,3072
YJL087C,3073
YLR356W,3074
YIL138C,3075
YGR193C,3076
YHR059W,3077
YKL070W,3078
YBR287W,3079
YML041C,3080
YDR306C,3081
YMR177W,3082
YNL099C,3083
YMR155W,3084
YLR451W,3085
YNL051W,3086
YDR508C,3087
YER169W,3088
YJR100C,3089
YKR008W,3090
YJR112W,3091
YKL065C,3092
YOR359W,3093
YOR215C,3094
YIR036C,3095
YGR111W,3096
YKL088W,3097
YGR197C,3098
YLR134W,3099
YDL123W,3100
YDR139C,3101
YGR087C,3102
YBR015C,3103
YDR205W,3104
YEL070W,3105
YLR439W,3106
YPR120C,3107
YGR125W,3108
YOR155C,3109
YIR033W,3110
YKR084C,3111
YOR316C,3112
YOR043W,3113
YMR171C,3114
YKR067W,3115
YOR338W,3116
YOR351C,3117
YNL281W,3118
YGR156W,3119
YNL323W,3120
YLR093C,3121
YPL026C,3122
YCL050C,3123
YOR110W,3124
YDR126W,3125
YGL213C,3126
YOR381W,3127
YBL043W,3128
YIL140W,3129
YOL111C,3130
YDL181W,3131
YDL157C,3132
YBR201W,3133
YBL001C,3134
YBR095C,3135
YLR455W,3136
YLR033W,3137
YKR023W,3138
YMR211W,3139
YHR034C,3140
YJR089W,3141
YGR165W,3142
YKL108W,3143
YJL013C,3144
YDR363W-A,3145
YDR314C,3146
YNL236W,3147
YOL072W,3148
YGR189C,3149
YLR138W,3150
YDR184C,3151
YDR061W,3152
YNL216W,3153
YMR237W,3154
YOR174W,3155
YDR192C,3156
YMR209C,3157
YCR068W,3158
YER119C,3159
YOR144C,3160
YGL016W,3161
YBR194W,3162
YGR113W,3163
YOR299W,3164
YOR276W,3165
YKL167C,3166
YIL009W,3167
YFL059W,3168
YDL146W,3169
YMR295C,3170
YJL123C,3171
YDR395W,3172
YHR138C,3173
YLL051C,3174
YJL061W,3175
YFL021W,3176
YOR106W,3177
YPR111W,3178
YOR305W,3179
YIR031C,3180
YKL124W,3181
YNL257C,3182
YOR373W,3183
YML117W,3184
YOR178C,3185
YOR311C,3186
YNL015W,3187
YML019W,3188
YJR005W,3189
YBR162C,3190
YHR091C,3191
YJL157C,3192
YDR505C,3193
YPR201W,3194
YDR349C,3195
YOL030W,3196
YFR011C,3197
YHR112C,3198
YDR403W,3199
YBR283C,3200
YOL051W,3201
YMR011W,3202
YOR322C,3203
YDR503C,3204
YGR104C,3205
YBR132C,3206
YLR423C,3207
YIR032C,3208
YHR036W,3209
YJL090C,3210
YLR426W,3211
YJL076W,3212
YNL260C,3213
YJL055W,3214
YFL054C,3215
YIL108W,3216
YDR007W,3217
YGR126W,3218
YAL011W,3219
YPR159W,3220
YML051W,3221
YOR320C,3222
YAL059W,3223
YDR150W,3224
YBR242W,3225
YBR199W,3226
YNL217W,3227
YGL104C,3228
YKL220C,3229
YHR041C,3230
YJL165C,3231
YBL014C,3232
YCR035C,3233
