Topall,rank
YDR528W,3228
YOL007C,3229
YPR183W,3230
YDL203C,3231
YFL055W,3232
YGR048W,3233
YGR131W,3234
YBR182C,3235
YER032W,3236
YEL048C,3237
YLR305C,3238
YOR044W,3239
YBR133C,3240
YDR329C,3241
YIL120W,3242
YDR026C,3243
YJR075W,3244
YER153C,3245
YHR209W,3246
YHL020C,3247
YLR450W,3248
YKR058W,3249
YDR034W-B,3250
YDR105C,3251
YER142C,3252
YLR289W,3253
YMR100W,3254
YJR010W,3255
YMR077C,3256
YMR134W,3257
YNL219C,3258
YJR111C,3259
YOL009C,3260
YOL100W,3261
YOR253W,3262
YNL297C,3263
YAL042W,3264
YNR002C,3265
YOR286W,3266
YDL170W,3267
YOR271C,3268
YLL051C,3269
YMR042W,3270
YBR286W,3271
YNL038W,3272
YBR129C,3273
YAL039C,3274
YGL219C,3275
YGL160W,3276
YGL060W,3277
YER141W,3278
YKL044W,3279
YPR048W,3280
YGR275W,3281
YIL002C,3282
YBR293W,3283
YPL149W,3284
YNR067C,3285
YOR020C,3286
YJR071W,3287
YBL101C,3288
YNL329C,3289
YJL044C,3290
YBR302C,3291
YPR149W,3292
YBR299W,3293
YGL216W,3294
YJR122W,3295
YGL115W,3296
YGR023W,3297
YBL009W,3298
YOL031C,3299
YPL006W,3300
YOR164C,3301
YNL091W,3302
YDR081C,3303
YDR463W,3304
YBL040C,3305
YLR059C,3306
YBR212W,3307
YOR279C,3308
YKR052C,3309
YOL068C,3310
YOR077W,3311
YER004W,3312
YDL247W,3313
YAL020C,3314
YJL201W,3315
YIL073C,3316
YCL027W,3317
YOL081W,3318
YDL024C,3319
YOR328W,3320
YMR319C,3321
YBR168W,3322
YNL036W,3323
YJL101C,3324
YBL097W,3325
YHR137W,3326
YLR256W,3327
YDR525W,3328
YOR278W,3329
YDR486C,3330
YCL042W,3331
YIL010W,3332
YER081W,3333
YDR034C,3334
YGR193C,3335
YGR022C,3336
YJR025C,3337
YDL127W,3338
YBR264C,3339
YDR072C,3340
YOR194C,3341
YNL289W,3342
YCL017C,3343
YBL056W,3344
YBL060W,3345
YIL013C,3346
YKR020W,3347
YGR067C,3348
YBL021C,3349
YGR146C,3350
YIL114C,3351
YLR067C,3352
YOR213C,3353
YGL243W,3354
YDR505C,3355
YKL020C,3356
YNR043W,3357
YFR029W,3358
YPL219W,3359
YER088C,3360
YGL208W,3361
YGR227W,3362
YDR311W,3363
YDR057W,3364
YLR328W,3365
YMR094W,3366
YLR303W,3367
YOR367W,3368
YBL031W,3369
YKR071C,3370
YNL294C,3371
YDR059C,3372
YPL244C,3373
YPL196W,3374
YGL184C,3375
YAR008W,3376
YDR014W,3377
YOR360C,3378
YLR214W,3379
YGR029W,3380
YMR154C,3381
YGR072W,3382
YJL085W,3383
YML130C,3384
YJL158C,3385
YML052W,3386
YLR240W,3387
YMR180C,3388
YKR066C,3389
YOR008C,3390
YER144C,3391
YGR064W,3392
YOL130W,3393
YER017C,3394
YDR003W,3395
YBR180W,3396
YDR389W,3397
YPL029W,3398
YKL220C,3399
YGR120C,3400
YKL072W,3401
YGL065C,3402
YMR265C,3403
YCR073W-A,3404
YGL209W,3405
YGL224C,3406
YNL327W,3407
YHL018W,3408
YDR131C,3409
YKR035W-A,3410
YBL082C,3411
YGR250C,3412
YPL046C,3413
YKL064W,3414
YBR276C,3415
YER003C,3416
YLR201C,3417
YDR117C,3418
YNL053W,3419
YNL166C,3420
YFR057W,3421
YGR017W,3422
YGR208W,3423
YOR067C,3424
YJR006W,3425
YGL263W,3426
YLR273C,3427
YAL063C,3428
YLR262C-A,3429
YKR098C,3430
YDR478W,3431
YER011W,3432
YLR183C,3433
YFR026C,3434
YNL275W,3435
YDR375C,3436
YMR282C,3437
YGR218W,3438
YNL210W,3439
YDR456W,3440
YOL020W,3441
YBR008C,3442
YAL031C,3443
YDR487C,3444
YNL082W,3445
YHR116W,3446
YDR374C,3447
YJR158W,3448
YHR060W,3449
YFL046W,3450
YJL209W,3451
YHR189W,3452
YPL267W,3453
YGL028C,3454
YOR235W,3455
YPL268W,3456
YCL018W,3457
YBL020W,3458
YKL217W,3459
YML077W,3460
YOR072W,3461
YMR323W,3462
YHR126C,3463
YCL001W,3464
YLR133W,3465
YIL160C,3466
YCR005C,3467
YLR238W,3468
YPR042C,3469
YIR013C,3470
YML116W,3471
YIL085C,3472
YDR202C,3473
YOL030W,3474
YPR024W,3475
YNL264C,3476
YOR154W,3477
YNL221C,3478
YDR419W,3479
YOR003W,3480
YDR022C,3481
YHR163W,3482
YIR021W,3483
YJL170C,3484
YNL065W,3485
YGR233C,3486
YMR243C,3487
YAL033W,3488
YJL012C,3489
YIR019C,3490
YCR097W,3491
YLR035C,3492
YOR359W,3493
YOR208W,3494
YDR267C,3495
YMR313C,3496
YJL103C,3497
YGL256W,3498
YLR145W,3499
YMR305C,3500
YPR046W,3501
YLR402W,3502
YPR006C,3503
YGR070W,3504
YNL192W,3505
YDR085C,3506
YCR007C,3507
YIR025W,3508
YNL267W,3509
YEL065W,3510
YJR131W,3511
YML038C,3512
YIL074C,3513
YOR383C,3514
YNL239W,3515
YJR119C,3516
YHR098C,3517
YGR223C,3518
YOR298W,3519
YGR236C,3520
YLR170C,3521
YOR030W,3522
YOR386W,3523
YDL023C,3524
YDL120W,3525
YGR041W,3526
YBR132C,3527
YDL121C,3528
YHR178W,3529
YJL159W,3530
YNR027W,3531
YPL172C,3532
YOR196C,3533
YJR099W,3534
YGR263C,3535
YOR389W,3536
YER114C,3537
YIL042C,3538
YGL096W,3539
YGR068C,3540
YPR004C,3541
YML099C,3542
YHL022C,3543
YLR286C,3544
YOR266W,3545
YOR135C,3546
YHR014W,3547
YGR189C,3548
YKR016W,3549
YBR045C,3550
YNL258C,3551
YDL035C,3552
YKR018C,3553
YPL083C,3554
YKL086W,3555
YDR078C,3556
YHR078W,3557
YBR296C,3558
YOR264W,3559
YHR115C,3560
YDR112W,3561
YDR408C,3562
YLR104W,3563
YGL124C,3564
YPR068C,3565
YNL277W,3566
YBL063W,3567
Q0085,3568
YPL252C,3569
YGL232W,3570
YJR085C,3571
YNL167C,3572
YFL068W,3573
YOR024W,3574
YJR160C,3575
YNR019W,3576
YPR058W,3577
YIR031C,3578
YNR004W,3579
YML113W,3580
YPL040C,3581
YDR229W,3582
YDL205C,3583
YDL174C,3584
YOL063C,3585
YLR066W,3586
YDR047W,3587
YGL229C,3588
YIL072W,3589
YMR212C,3590
YLR453C,3591
YOL065C,3592
YOR107W,3593
YHL040C,3594
YGR202C,3595
YDL065C,3596
YER100W,3597
YHR143W,3598
YML105C,3599
YOR073W,3600
YOR301W,3601
YJR153W,3602
YPR017C,3603
YDR232W,3604
YFL032W,3605
YMR113W,3606
YJL137C,3607
YPL109C,3608
YFR005C,3609
YOR247W,3610
YER041W,3611
YIL097W,3612
YGR014W,3613
YER087W,3614
YDR376W,3615
YIL020C,3616
YGR206W,3617
YNL322C,3618
YLR181C,3619
YMR283C,3620
YJL019W,3621
YLR237W,3622
YNL159C,3623
YLR188W,3624
YPL163C,3625
YOL159C,3626
YLR300W,3627
YDR481C,3628
YHR188C,3629
YNL149C,3630
YOR380W,3631
YJR001W,3632
YKR055W,3633
YFL028C,3634
YDL008W,3635
YOR162C,3636
YGR217W,3637
YDR430C,3638
YOL140W,3639
YPR194C,3640
YFL025C,3641
YNR008W,3642
YOR371C,3643
YHR006W,3644
YIL164C,3645
YHL014C,3646
YJR110W,3647
YPR099C,3648
YDL010W,3649
YLL006W,3650
YLL043W,3651
YKL124W,3652
YMR115W,3653
YGL021W,3654
YLL057C,3655
YIL153W,3656
YDR536W,3657
YDR540C,3658
YJL093C,3659
YBR199W,3660
YDL091C,3661
YBL001C,3662
YOL066C,3663
YJL197W,3664
YOR071C,3665
YMR317W,3666
YNL310C,3667
YKL209C,3668
YJR031C,3669
YLR014C,3670
YCR096C,3671
YJL129C,3672
YKL005C,3673
YNL073W,3674
YLR245C,3675
YOL036W,3676
YML021C,3677
YJL065C,3678
YFL042C,3679
YFL050C,3680
YKL204W,3681
YBR005W,3682
YMR148W,3683
YOR176W,3684
YAR003W,3685
YBR018C,3686
YDL046W,3687
YOL029C,3688
YER109C,3689
YPL214C,3690
YLR360W,3691
YNR055C,3692
YDL154W,3693
YDR367W,3694
YER027C,3695
YDR420W,3696
YMR274C,3697
YLR163C,3698
YFL004W,3699
YBR153W,3700
YML115C,3701
YMR182C,3702
YBR236C,3703
YBR099C,3704
YLR072W,3705
YGL063W,3706
YJR127C,3707
YBL022C,3708
YLR260W,3709
YOR103C,3710
YLR092W,3711
YKR069W,3712
YNL254C,3713
YBR166C,3714
YDL235C,3715
YPL176C,3716
YPR051W,3717
YER096W,3718
YHR166C,3719
YNR044W,3720
YJR094C,3721
YGR255C,3722
YMR232W,3723
YJL083W,3724
YDR111C,3725
YJL087C,3726
YGR269W,3727
YDR104C,3728
YDR182W,3729
YPR106W,3730
YHL019C,3731
YKL177W,3732
YLR084C,3733
YDL193W,3734
YDR160W,3735
YLR081W,3736
YLR138W,3737
YDL139C,3738
YOR032C,3739
YNR070W,3740
YPR015C,3741
YOR363C,3742
YMR088C,3743
YGR225W,3744
YGL192W,3745
YLR419W,3746
YKL083W,3747
YBL036C,3748
YLR152C,3749
YOR193W,3750
YPR193C,3751
YNR075W,3752
YNL158W,3753
YPL175W,3754
YBR038W,3755
YMR299C,3756
YER185W,3757
YNR050C,3758
YBR057C,3759
YNL090W,3760
YGR093W,3761
YDR498C,3762
YIL117C,3763
YPR114W,3764
YIL088C,3765
YNL072W,3766
YOR237W,3767
YJL100W,3768
YOR017W,3769
YCR044C,3770
YIR027C,3771
YMR067C,3772
YNR029C,3773
YPR073C,3774
YKL043W,3775
YBR092C,3776
YKR036C,3777
YKL175W,3778
YKL163W,3779
YDR030C,3780
YGR277C,3781
YOR245C,3782
YPL096W,3783
YBR213W,3784
YER140W,3785
YNL108C,3786
YOR239W,3787
YOL150C,3788
YPR201W,3789
YMR204C,3790
YGL089C,3791
YMR218C,3792
YBR295W,3793
YDR422C,3794
YJR058C,3795
YNL142W,3796
YDR275W,3797
YGL033W,3798
YKL096W,3799
YPL277C,3800
YER182W,3801
YDR177W,3802
YDR530C,3803
YMR073C,3804
YGR210C,3805
YOR226C,3806
YJL156C,3807
YDR402C,3808
YNR009W,3809
YPR111W,3810
YHR139C,3811
YJR056C,3812
YLR420W,3813
YJL172W,3814
YER044C-A,3815
YKR019C,3816
YOR306C,3817
YKR087C,3818
YJL071W,3819
YMR258C,3820
YLL032C,3821
YCR048W,3822
YFL053W,3823
YBR270C,3824
YMR021C,3825
YER047C,3826
YCR037C,3827
YGL221C,3828
YDL216C,3829
YJR067C,3830
YLR205C,3831
YBR131W,3832
YCR020C,3833
YCR023C,3834
YLR254C,3835
YOR148C,3836
YGR282C,3837
YDL146W,3838
YDL093W,3839
YKR089C,3840
YDR077W,3841
YER124C,3842
YOR250C,3843
YMR306W,3844
YFL063W,3845
YCL004W,3846
YKR050W,3847
YOL118C,3848
YMR006C,3849
YGR127W,3850
YDL012C,3851
YCL039W,3852
YNL173C,3853
YLR217W,3854
YBR089W,3855
YHR157W,3856
YPR001W,3857
YOL028C,3858
YLL046C,3859
YJL056C,3860
YNL196C,3861
YGL214W,3862
YHR024C,3863
YDR499W,3864
YOL116W,3865
YDL237W,3866
YHR199C,3867
YKL198C,3868
YOR106W,3869
YGL247W,3870
YGL220W,3871
YBL080C,3872
YOR288C,3873
YDR055W,3874
YLR266C,3875
YDR517W,3876
YNR026C,3877
YPR022C,3878
YIL049W,3879
YPL177C,3880
YBR037C,3881
YCR087W,3882
YOL060C,3883
YGL168W,3884
YBR102C,3885
YGR249W,3886
YLR306W,3887
YLR193C,3888
YER168C,3889
YCR068W,3890
YNL074C,3891
YKL201C,3892
YGR044C,3893
YOR031W,3894
YPR128C,3895
YDR484W,3896
YLR135W,3897
YPL089C,3898
YOL062C,3899
YGR235C,3900
YCL055W,3901
YOR161C,3902
YPL071C,3903
YKL184W,3904
YDR352W,3905
YLR127C,3906
YGL222C,3907
YNR028W,3908
YBR071W,3909
YKL189W,3910
YGR166W,3911
YMR164C,3912
YLR209C,3913
YER005W,3914
YIL138C,3915
YBL011W,3916
YBR029C,3917
YPL134C,3918
YOL076W,3919
YML111W,3920
YBR209W,3921
YLR004C,3922
YCR067C,3923
YDR524C,3924
YHL009C,3925
YJL149W,3926
YKL164C,3927
YCL038C,3928
YLR443W,3929
YNR062C,3930
YPL053C,3931
YPL197C,3932
YDR009W,3933
YGR101W,3934
YHR132C,3935
YLR136C,3936
YLL065W,3937
YDL242W,3938
YJL199C,3939
YHR194W,3940
YER149C,3941
YJR040W,3942
YHR176W,3943
YNL276C,3944
YPR174C,3945
YNR021W,3946
YLR361C,3947
YGL223C,3948
YNL056W,3949
YLR077W,3950
YFL051C,3951
YHR005C,3952
YBL091C,3953
YLR130C,3954
YIL145C,3955
YJR004C,3956
YGL188C,3957
YMR171C,3958
YGL255W,3959
YDR326C,3960
YBR294W,3961
YJL070C,3962
YMR017W,3963
YLR120C,3964
YPL056C,3965
YMR056C,3966
YHL023C,3967
YDR279W,3968
YNL337W,3969
YKL134C,3970
YGL032C,3971
YIL108W,3972
YEL005C,3973
YBR016W,3974
YCL057W,3975
YBR240C,3976
YHR021W-A,3977
YNL321W,3978
YDR273W,3979
YML035C,3980
YIL146C,3981
YPL150W,3982
YMR111C,3983
YJR057W,3984
YDR230W,3985
YGL185C,3986
YKR084C,3987
YIL047C,3988
YHR113W,3989
YNL169C,3990
YMR038C,3991
YHL036W,3992
YOR172W,3993
YJL139C,3994
YGR207C,3995
YCL063W,3996
YIL065C,3997
YGR046W,3998
YJR133W,3999
YER130C,4000
YFR046C,4001
YBR067C,4002
YNL168C,4003
YOR284W,4004
YDR285W,4005
YMR020W,4006
YGL257C,4007
YMR030W,4008
YNL260C,4009
YBR246W,4010
YNR041C,4011
YLR128W,4012
YPL216W,4013
YLR353W,4014
YLR348C,4015
YBR162W-A,4016
YBR211C,4017
YBR137W,4018
YPR085C,4019
YNL279W,4020
YBL094C,4021
YBR291C,4022
YDR470C,4023
YDL036C,4024
YPL015C,4025
YDR205W,4026
YIL050W,4027
YLL058W,4028
YHR103W,4029
YLR023C,4030
YIL130W,4031
YAL048C,4032
YOR365C,4033
YLR459W,4034
YHR028C,4035
YDR512C,4036
YJR162C,4037
YMR293C,4038
YKR021W,4039
YPR063C,4040
YGL038C,4041
YDR051C,4042
YJL112W,4043
YIL014W,4044
YCR106W,4045
YPR007C,4046
YBR024W,4047
YPL036W,4048
YPL014W,4049
YLL007C,4050
YLR267W,4051
YOL052C,4052
YIL137C,4053
YNL316C,4054
YHR091C,4055
YNL334C,4056
YJL213W,4057
YGR143W,4058
YPL257W,4059
YEL038W,4060
YHR079C-A,4061
YMR209C,4062
YDL128W,4063
YDR518W,4064
YMR075C-A,4065
YCR019W,4066
YMR065W,4067
YBL109W,4068
YGL183C,4069
YOR263C,4070
YDL240W,4071
YPL098C,4072
YHR003C,4073
YCR017C,4074
YGR007W,4075
YJR049C,4076
YKL037W,4077
YNL012W,4078
YJL134W,4079
YGR024C,4080
YJL206C,4081
YHR022C,4082
YDR317W,4083
YDR223W,4084
YJR098C,4085
YER077C,4086
YOR219C,4087
YFR025C,4088
YNL083W,4089
YNR077C,4090
YDR304C,4091
YJR148W,4092
YOR255W,4093
YGR286C,4094
YMR155W,4095
YLR329W,4096
YBR151W,4097
YGR100W,4098
YDL090C,4099
YNL228W,4100
YMR013C,4101
YDL248W,4102
YDL133W,4103
YCR101C,4104
YDR106W,4105
YGR199W,4106
YKL098W,4107
YCR041W,4108
YKR042W,4109
YLR437C,4110
YEL043W,4111
YNR056C,4112
YLL005C,4113
YMR136W,4114
YAR050W,4115
YGR012W,4116
YOL053W,4117
YKL019W,4118
YLR179C,4119
YMR160W,4120
YLR241W,4121
YGL236C,4122
YIL135C,4123
YOR345C,4124
YKR093W,4125
YOR152C,4126
YMR187C,4127
YGR028W,4128
YOR337W,4129
YGL072C,4130
YDR058C,4131
YLR225C,4132
YDR099W,4133
YLR341W,4134
YJR051W,4135
YOR222W,4136
YLR446W,4137
YGR213C,4138
YDR504C,4139
YIL063C,4140
YMR156C,4141
YHR134W,4142
YLR105C,4143
YMR252C,4144
YGL235W,4145
YML059C,4146
YCR013C,4147
YKL157W,4148
YHR182W,4149
YOL075C,4150
YPL108W,4151
YOR129C,4152
YKR015C,4153
YPL224C,4154
YHR198C,4155
YIL119C,4156
YKL106W,4157
YKL225W,4158
YNR071C,4159
YER019W,4160
YDL173W,4161
YAL049C,4162
YHR136C,4163
YEL074W,4164
YBL106C,4165
YLR049C,4166
YKL149C,4167
YDL228C,4168
YGR265W,4169
YLR290C,4170
YGR036C,4171
YOL152W,4172
YCR045C,4173
YGR110W,4174
YKL063C,4175
YNL111C,4176
YDL086W,4177
YLR082C,4178
YDL099W,4179
YGL242C,4180
YBR259W,4181
YKR074W,4182
YKL128C,4183
YOR218C,4184
YOR321W,4185
YCL046W,4186
YDR461W,4187
YCR099C,4188
YOR040W,4189
YOR171C,4190
YBR076W,4191
YGL090W,4192
YKL169C,4193
YDR428C,4194
YAL046C,4195
YER113C,4196
YDL129W,4197
YOL131W,4198
YOR330C,4199
YBL019W,4200
YNL270C,4201
YBR287W,4202
YHR035W,4203
YNR058W,4204
YML083C,4205
YAR029W,4206
YEL008W,4207
YMR133W,4208
YER066W,4209
YLR281C,4210
YDL104C,4211
YNL291C,4212
YOR385W,4213
YGL186C,4214
YOL110W,4215
YDL142C,4216
YBR255W,4217
YAL065C,4218
YIR030C,4219
YDL218W,4220
YPL206C,4221
YIR024C,4222
YLL059C,4223
YOR137C,4224
YER066C-A,4225
YDR360W,4226
YIL037C,4227
YBR197C,4228
YKL153W,4229
YDR338C,4230
YKL105C,4231
YDL009C,4232
YNL325C,4233
YMR031W-A,4234
YHR204W,4235
YKL132C,4236
YPL260W,4237
YOL112W,4238
YLR407W,4239
YML090W,4240
YMR220W,4241
YKL055C,4242
YGL215W,4243
YER119C,4244
YPL074W,4245
YIL134W,4246
YPL121C,4247
YNR064C,4248
YER087C-A,4249
YGL250W,4250
YGL155W,4251
YDR458C,4252
YLR143W,4253
YBR192W,4254
YKL194C,4255
YDR503C,4256
YOR225W,4257
YBR148W,4258
YNL211C,4259
YDR133C,4260
YCR075C,4261
YBR204C,4262
YGR032W,4263
YCR054C,4264
YBR134W,4265
YPR059C,4266
YGL231C,4267
YHR095W,4268
YLL054C,4269
YBL077W,4270
YNR057C,4271
YBR239C,4272
YGR009C,4273
YBR074W,4274
YKR078W,4275
YGR273C,4276
YDR348C,4277
YNR030W,4278
YCR069W,4279
YKL036C,4280
YLR124W,4281
YKL076C,4282
YDL114W,4283
YJL221C,4284
YBL005W,4285
YGR290W,4286
YKR104W,4287
YOR302W,4288
YDR539W,4289
YNL109W,4290
YNL146W,4291
YLR125W,4292
YMR008C,4293
YBR292C,4294
YAL064W-B,4295
YMR016C,4296
YJR115W,4297
YNL011C,4298
YBR161W,4299
YJR149W,4300
YGR219W,4301
YDR262W,4302
YKL183W,4303
YDR277C,4304
YPL054W,4305
YLR404W,4306
YGR147C,4307
YPR155C,4308
Q0120,4309
YGL193C,4310
YJL037W,4311
YOR392W,4312
YMR087W,4313
YEL073C,4314
YIL122W,4315
YDL233W,4316
YHR074W,4317
YDR154C,4318
YOR209C,4319
YLR036C,4320
YPR200C,4321
YCL001W-A,4322
YDL178W,4323
YLR213C,4324
YGL114W,4325
YDL152W,4326
YCL065W,4327
YOR015W,4328
YOL042W,4329
YBR284W,4330
YJL067W,4331
YDR271C,4332
YOR238W,4333
YMR040W,4334
YDL049C,4335
YML108W,4336
YLR390W,4337
YJL009W,4338
YKL107W,4339
YER186C,4340
YDR319C,4341
YKL118W,4342
YPL162C,4343
YKL179C,4344
YPL041C,4345
YPR064W,4346
YKL221W,4347
YJL126W,4348
YHR217C,4349
YDR136C,4350
YNL296W,4351
YBR190W,4352
YDR413C,4353
YHL043W,4354
YLL030C,4355
YER034W,4356
YDR109C,4357
YER010C,4358
YPR087W,4359
YIL058W,4360
YNR066C,4361
YPL107W,4362
YGL139W,4363
YJL185C,4364
YDL206W,4365
YDR544C,4366
YNR063W,4367
YBR063C,4368
YBL029W,4369
YDR514C,4370
YBR242W,4371
YGL069C,4372
YBR228W,4373
YIL059C,4374
YGL015C,4375
YML053C,4376
YKL214C,4377
YOR121C,4378
YOR008C-A,4379
YGR257C,4380
YGR153W,4381
YCR100C,4382
YBR300C,4383
YER045C,4384
YJL055W,4385
YPR027C,4386
YHR192W,4387
YNL165W,4388
YLR334C,4389
YOL073C,4390
YDR446W,4391
YNR061C,4392
YLR006C,4393
YPR084W,4394
YER093C-A,4395
YDR370C,4396
YKR106W,4397
YMR244C-A,4398
YNL050C,4399
YDL186W,4400
YER076C,4401
YDR126W,4402
YBR281C,4403
YJL027C,4404
YDR020C,4405
YOL106W,4406
YNR074C,4407
YDR010C,4408
YER163C,4409
YOL013W-A,4410
YLR246W,4411
YGL024W,4412
YKL027W,4413
YLR307W,4414
YCR105W,4415
YOL047C,4416
YPL021W,4417
YGL057C,4418
YCL002C,4419
YJR147W,4420
YLR311C,4421
YAR023C,4422
YKL219W,4423
YLR269C,4424
YNR042W,4425
YLR261C,4426
YDR438W,4427
YMR135W-A,4428
YHL031C,4429
YHR145C,4430
YPL027W,4431
YBL100C,4432
YDR250C,4433
YBL107C,4434
YBL083C,4435
YCR022C,4436
YMR166C,4437
YJL152W,4438
YGL259W,4439
YMR244W,4440
YOL024W,4441
YNL040W,4442
YDR333C,4443
YOR190W,4444
YAR030C,4445
YDR445C,4446
YDR249C,4447
YNR020C,4448
YPR092W,4449
YCR026C,4450
YER089C,4451
YJL030W,4452
YDL118W,4453
YMR222C,4454
YDL151C,4455
YHL017W,4456
YJR116W,4457
YPR009W,4458
YPL068C,4459
YPR097W,4460
YHR093W,4461
YCR050C,4462
YJR114W,4463
YJR100C,4464
YJL195C,4465
YLR118C,4466
YOR118W,4467
YML101C,4468
YNL191W,4469
YLR171W,4470
YDL071C,4471
YDR302W,4472
YBL059W,4473
YAL064C-A,4474
YOL107W,4475
YOR126C,4476
YMR147W,4477
YLR415C,4478
YJL212C,4479
YGL042C,4480
YOL015W,4481
YPL034W,4482
YOR029W,4483
YAL064W,4484
YDL119C,4485
YOR333C,4486
YPR199C,4487
YOR265W,4488
YIL152W,4489
Q0010,4490
Q0017,4491
Q0032,4492
Q0045,4493
Q0050,4494
Q0055,4495
Q0060,4496
Q0065,4497
Q0070,4498
Q0075,4499
Q0080,4500
Q0092,4501
Q0105,4502
Q0110,4503
Q0140,4504
Q0143,4505
Q0160,4506
Q0182,4507
Q0250,4508
Q0255,4509
Q0275,4510
R0010W,4511
R0020C,4512
R0030W,4513
R0040C,4514
YAL019W-A,4515
YAL037W,4516
YAL044W-A,4517
YAL045C,4518
YAL063C-A,4519
YAL068W-A,4520
YAL069W,4521
YAR009C,4522
YAR010C,4523
YBL029C-A,4524
YBL039W-B,4525
YBL044W,4526
YBL059C-A,4527
YBL071C,4528
YBL071W-A,4529
YBL111C,4530
YBL113C,4531
YBL113W-A,4532
YBR009C,4533
YBR056W-A,4534
YBR058C-A,4535
YBR064W,4536
YBR084C-A,4537
YBR085C-A,4538
YBR089C-A,4539
YBR096W,4540
YBR109W-A,4541
YBR111W-A,4542
YBR118W,4543
YBR126W-A,4544
YBR126W-B,4545
YBR181C,4546
YBR201C-A,4547
YBR230W-A,4548
YBR233W-A,4549
YBR255C-A,4550
YBR296C-A,4551
YCL001W-B,4552
YCL005W-A,4553
YCL012C,4554
YCL021W-A,4555
YCL026C-B,4556
YCL048W-A,4557
YCL057C-A,4558
YCL058W-A,4559
YCL068C,4560
YCL069W,4561
YCL073C,4562
YCR001W,4563
YCR024C-B,4564
YCR039C,4565
YCR040W,4566
YCR075W-A,4567
YCR107W,4568
YCR108C,4569
YDL011C,4570
YDL016C,4571
YDL085C-A,4572
YDL094C,4573
YDL096C,4574
YDL133C-A,4575
YDL136W,4576
YDL159W-A,4577
YDL160C-A,4578
YDL172C,4579
YDL229W,4580
YDL244W,4581
YDL245C,4582
YDL246C,4583
YDR003W-A,4584
YDR014W-A,4585
YDR024W,4586
YDR025W,4587
YDR034C-A,4588
YDR040C,4589
YDR053W,4590
YDR079C-A,4591
YDR090C,4592
YDR095C,4593
YDR102C,4594
YDR119W-A,4595
YDR157W,4596
YDR199W,4597
YDR215C,4598
YDR274C,4599
YDR320C-A,4600
YDR374W-A,4601
YDR379C-A,4602
YDR381C-A,4603
YDR385W,4604
YDR387C,4605
YDR396W,4606
YDR431W,4607
YDR447C,4608
YDR450W,4609
YDR461C-A,4610
YDR491C,4611
YDR524C-B,4612
YDR524W-C,4613
YDR526C,4614
YDR545C-A,4615
YDR545W,4616
YEL028W,4617
YEL057C,4618
YEL069C,4619
YEL070W,4620
YEL075C,4621
YEL075W-A,4622
YEL076C,4623
YEL076C-A,4624
YEL077C,4625
YEL077W-A,4626
YER014C-A,4627
YER053C-A,4628
YER060W-A,4629
YER067C-A,4630
YER074W-A,4631
YER087C-B,4632
YER102W,4633
YER117W,4634
YER172C-A,4635
YER180C-A,4636
YER188C-A,4637
YER189W,4638
YER190C-A,4639
YER190C-B,4640
YER190W,4641
YFL010W-A,4642
YFL034C-B,4643
YFL041W-A,4644
YFL058W,4645
YFL059W,4646
YFL060C,4647
YFL061W,4648
YFL064C,4649
YFL065C,4650
YFL066C,4651
YFR035C,4652
YFR036W-A,4653
YFR054C,4654
YGL041C,4655
YGL041W-A,4656
YGL135W,4657
YGL146C,4658
YGL149W,4659
YGL159W,4660
YGL239C,4661
YGL262W,4662
YGR011W,4663
YGR015C,4664
YGR018C,4665
YGR031C-A,4666
YGR034W,4667
YGR050C,4668
YGR114C,4669
YGR115C,4670
YGR137W,4671
YGR161W-C,4672
YGR169C-A,4673
YGR174W-A,4674
YGR176W,4675
YGR228W,4676
YGR240C-A,4677
YGR242W,4678
YGR259C,4679
YGR271C-A,4680
YGR292W,4681
YGR296C-A,4682
YGR296C-B,4683
YGR296W,4684
YHL009W-B,4685
YHL045W,4686
YHL049C,4687
YHL050W-A,4688
YHR039C-A,4689
YHR049C-A,4690
YHR050W-A,4691
YHR055C,4692
YHR056C,4693
YHR063W-A,4694
YHR072W-A,4695
YHR130C,4696
YHR132W-A,4697
YHR141C,4698
YHR180W,4699
YHR199C-A,4700
YHR203C,4701
YHR211W,4702
YHR212W-A,4703
YHR213W,4704
YHR213W-A,4705
YHR213W-B,4706
YHR214C-D,4707
YHR214W,4708
YHR214W-A,4709
YHR215W,4710
YHR218W-A,4711
YHR219C-A,4712
YHR219W,4713
YIL002W-A,4714
YIL014C-A,4715
YIL018W,4716
YIL028W,4717
YIL067C,4718
YIL069C,4719
YIL082W,4720
YIL105W-A,4721
YIL141W,4722
YIL156W-B,4723
YIL163C,4724
YIL169C,4725
YIL172C,4726
YIL173W,4727
YIL177W-A,4728
YIR040C,4729
YJL028W,4730
YJL043W,4731
YJL062W-A,4732
YJL064W,4733
YJL075C,4734
YJL077W-B,4735
YJL127C-B,4736
YJL127W-A,4737
YJL133C-A,4738
YJL135W,4739
YJL142C,4740
YJL205C,4741
YJL222W-B,4742
YJL225W-A,4743
YJR079W,4744
YJR087W,4745
YJR112W-A,4746
YJR135W-A,4747
YJR151W-A,4748
YKL018C-A,4749
YKL030W,4750
YKL065W-A,4751
YKL068W-A,4752
YKL096W-A,4753
YKL097C,4754
YKL138C-A,4755
YKL147C,4756
YKL202W,4757
YKL223W,4758
YKR005C,4759
YKR012C,4760
YKR033C,4761
YKR047W,4762
YKR059W,4763
